"Step","Feb12_14-13-59_PPO - Loss / Value loss","Feb12_14-13-59_PPO - Loss / Value loss__MIN","Feb12_14-13-59_PPO - Loss / Value loss__MAX"
"4367","0.00006749659","0.00006749659","0.00006749659"
"4387","0.000049593757","0.000049593757","0.000049593757"
"4424","0.000021513042","0.000021513042","0.000021513042"
"4444","0.0001467024","0.0001467024","0.0001467024"
"4481","0.00007366532","0.00007366532","0.00007366532"
"4501","0.00017777564","0.00017777564","0.00017777564"
"4538","0.00029420794","0.00029420794","0.00029420794"
"4558","0.00056869356","0.00056869356","0.00056869356"
"4595","0.00016516677","0.00016516677","0.00016516677"
"4615","0.00009139524","0.00009139524","0.00009139524"
"4652","0.00028928436","0.00028928436","0.00028928436"
"4672","0.0001800247","0.0001800247","0.0001800247"
"4709","0.000530838","0.000530838","0.000530838"
"4729","0.00016878652","0.00016878652","0.00016878652"
"4766","0.00009495295","0.00009495295","0.00009495295"
"4786","0.00016966573","0.00016966573","0.00016966573"
"4823","0.00013202794","0.00013202794","0.00013202794"
"4843","0.00061095064","0.00061095064","0.00061095064"
"4880","0.00015124242","0.00015124242","0.00015124242"
"4900","0.0003965899","0.0003965899","0.0003965899"
"4937","0.00016391421","0.00016391421","0.00016391421"
"4957","0.00032033055","0.00032033055","0.00032033055"
"4994","0.00027205437","0.00027205437","0.00027205437"
"5014","0.00024990874","0.00024990874","0.00024990874"
"5051","0.00066452305","0.00066452305","0.00066452305"
"5071","0.0001917224","0.0001917224","0.0001917224"
"5108","0.00034383923","0.00034383923","0.00034383923"
"5128","0.00087422854","0.00087422854","0.00087422854"
"5165","0.00032521065","0.00032521065","0.00032521065"
"5185","0.0003816656","0.0003816656","0.0003816656"
"5222","0.00029875268","0.00029875268","0.00029875268"
"5242","0.00016436736","0.00016436736","0.00016436736"
"5279","0","0","0"
"5299","0.00064722565","0.00064722565","0.00064722565"
"5336","0.0002884917","0.0002884917","0.0002884917"
"5356","0.00034134288","0.00034134288","0.00034134288"
"5393","0.00043598225","0.00043598225","0.00043598225"
"5413","0.00028034818","0.00028034818","0.00028034818"
"5450","0.00021865974","0.00021865974","0.00021865974"
"5470","0.00034723125","0.00034723125","0.00034723125"
"5507","0.0006046583","0.0006046583","0.0006046583"
"5527","0","0","0"
"5564","0.00082330796","0.00082330796","0.00082330796"
"5584","0.00007693031","0.00007693031","0.00007693031"
"5621","0.00039452803","0.00039452803","0.00039452803"
"5641","0.00035441332","0.00035441332","0.00035441332"
"5678","0.00037381848","0.00037381848","0.00037381848"
"5698","0.0003791864","0.0003791864","0.0003791864"
"5735","0.00046494094","0.00046494094","0.00046494094"
"5755","0.0007536136","0.0007536136","0.0007536136"
"5792","0.0012694821","0.0012694821","0.0012694821"
"5812","0.0007264953","0.0007264953","0.0007264953"
"5849","0.0010356652","0.0010356652","0.0010356652"
"5869","0.00068624906","0.00068624906","0.00068624906"
"5906","0.0005988439","0.0005988439","0.0005988439"
"5926","0.00034783487","0.00034783487","0.00034783487"
"5963","0.0007088623","0.0007088623","0.0007088623"
"5983","0.00060749537","0.00060749537","0.00060749537"
"6020","0.00052208774","0.00052208774","0.00052208774"
"6040","0.00016213853","0.00016213853","0.00016213853"
"6077","0.0005766495","0.0005766495","0.0005766495"
"6097","0.00010763612","0.00010763612","0.00010763612"
"6134","0.00018737034","0.00018737034","0.00018737034"
"6154","0.0002362545","0.0002362545","0.0002362545"
"6191","0","0","0"
"6211","0.00006725776","0.00006725776","0.00006725776"
"6248","0.0000684518","0.0000684518","0.0000684518"
"6268","0.00012915615","0.00012915615","0.00012915615"
"6305","0","0","0"
"6325","0","0","0"
"6362","0","0","0"
"6382","0.00007714076","0.00007714076","0.00007714076"
"6419","0.00033343365","0.00033343365","0.00033343365"
"6439","0.000104541425","0.000104541425","0.000104541425"
"6476","0.00023354038","0.00023354038","0.00023354038"
"6496","0.0001748567","0.0001748567","0.0001748567"
"6533","0.00014089516","0.00014089516","0.00014089516"
"6553","0.00015754398","0.00015754398","0.00015754398"
"6590","0.00019755028","0.00019755028","0.00019755028"
"6610","0.00017235245","0.00017235245","0.00017235245"
"6647","0","0","0"
"6667","0.00012817347","0.00012817347","0.00012817347"
"6704","0.000046519533","0.000046519533","0.000046519533"
"6724","0.0003361331","0.0003361331","0.0003361331"
"6761","0.00020745365","0.00020745365","0.00020745365"
"6781","0.00037274335","0.00037274335","0.00037274335"
"6818","0.00028827958","0.00028827958","0.00028827958"
"6838","0.0008801368","0.0008801368","0.0008801368"
"6875","0.00017340663","0.00017340663","0.00017340663"
"6895","0.00071858236","0.00071858236","0.00071858236"
"6932","0.00045876167","0.00045876167","0.00045876167"
"6952","0.00015302279","0.00015302279","0.00015302279"
"6989","0.000027123488","0.000027123488","0.000027123488"
"7009","0.00024815186","0.00024815186","0.00024815186"
"7046","0.00019274795","0.00019274795","0.00019274795"
"7066","0.0002509938","0.0002509938","0.0002509938"
"7103","0.000104931896","0.000104931896","0.000104931896"
"7123","0.00035979215","0.00035979215","0.00035979215"
"7160","0.00053547684","0.00053547684","0.00053547684"
"7180","0.0003410236","0.0003410236","0.0003410236"
"7217","0","0","0"
"7237","0.00031711187","0.00031711187","0.00031711187"
"7274","0.00022590019","0.00022590019","0.00022590019"
"7294","0.0004551161","0.0004551161","0.0004551161"
"7331","0.00019729963","0.00019729963","0.00019729963"
"7351","0.00054448866","0.00054448866","0.00054448866"
"7388","0.000698526","0.000698526","0.000698526"
"7408","0.000097926866","0.000097926866","0.000097926866"
"7445","0","0","0"
"7465","0.00029713922","0.00029713922","0.00029713922"
"7502","0.0003761554","0.0003761554","0.0003761554"
"7522","0.00059365475","0.00059365475","0.00059365475"
"7559","0.00017355743","0.00017355743","0.00017355743"
"7579","0.00005223683","0.00005223683","0.00005223683"
"7616","0.00012407161","0.00012407161","0.00012407161"
"7636","0","0","0"
"7673","0.00040435404","0.00040435404","0.00040435404"
"7693","0.00034757817","0.00034757817","0.00034757817"
"7730","0.0004528135","0.0004528135","0.0004528135"
"7750","0.00029073155","0.00029073155","0.00029073155"
"7787","0.000091765454","0.000091765454","0.000091765454"
"7807","0.00024151678","0.00024151678","0.00024151678"
"7844","0.00030113058","0.00030113058","0.00030113058"
"7864","0.0011884418","0.0011884418","0.0011884418"
"7901","0.000040966","0.000040966","0.000040966"
"7921","0.00043681145","0.00043681145","0.00043681145"
"7958","0.00046681403","0.00046681403","0.00046681403"
"7978","0.00019235097","0.00019235097","0.00019235097"
"8015","0.00047885365","0.00047885365","0.00047885365"
"8035","0","0","0"
"8072","0.000102614154","0.000102614154","0.000102614154"
"8092","0.000051895546","0.000051895546","0.000051895546"
"8129","0","0","0"
"8149","0.00080227444","0.00080227444","0.00080227444"
"8186","0.00008700905","0.00008700905","0.00008700905"
"8206","0.00016102013","0.00016102013","0.00016102013"
"8243","0.00016575206","0.00016575206","0.00016575206"
"8263","0","0","0"
"8300","0.00018087943","0.00018087943","0.00018087943"
"8320","0.000108461594","0.000108461594","0.000108461594"
"8357","0.00004456485","0.00004456485","0.00004456485"
"8377","0.00016457867","0.00016457867","0.00016457867"
"8414","0.00026484136","0.00026484136","0.00026484136"
"8434","0.00007419286","0.00007419286","0.00007419286"
"8471","0.00018544684","0.00018544684","0.00018544684"
"8491","0.00018395415","0.00018395415","0.00018395415"
"8528","0.000045405064","0.000045405064","0.000045405064"
"8548","0.000020393452","0.000020393452","0.000020393452"
"8579","0.000007260964","0.000007260964","0.000007260964"
"8605","0.00008487463","0.00008487463","0.00008487463"
"8642","0.00004247014","0.00004247014","0.00004247014"
"8662","0.000105266576","0.000105266576","0.000105266576"
"8699","0.000023544222","0.000023544222","0.000023544222"
"8719","0.000011562505","0.000011562505","0.000011562505"
"8756","0.00014156818","0.00014156818","0.00014156818"
"8776","0","0","0"
"8813","0.0007540014","0.0007540014","0.0007540014"
"8833","0.00001961329","0.00001961329","0.00001961329"
"8870","0.00013616642","0.00013616642","0.00013616642"
"8890","0.000069430585","0.000069430585","0.000069430585"
"8927","0.00029636567","0.00029636567","0.00029636567"
"8947","0.0002051994","0.0002051994","0.0002051994"
"8984","0.00011013842","0.00011013842","0.00011013842"
"9004","0.00011822098","0.00011822098","0.00011822098"
"9041","0.00010769187","0.00010769187","0.00010769187"
"9061","0.0003041311","0.0003041311","0.0003041311"
"9098","0","0","0"
"9118","0","0","0"
"9155","0.00013108602","0.00013108602","0.00013108602"
"9175","0.00009743483","0.00009743483","0.00009743483"
"9212","0.00014136781","0.00014136781","0.00014136781"
"9232","0.00018934773","0.00018934773","0.00018934773"
"9269","0.00022590671","0.00022590671","0.00022590671"
"9289","0.00018161227","0.00018161227","0.00018161227"
"9326","0","0","0"
"9346","0.00027388343","0.00027388343","0.00027388343"
"9383","0.00014453313","0.00014453313","0.00014453313"
"9403","0.00009224907","0.00009224907","0.00009224907"
"9440","0.00028233498","0.00028233498","0.00028233498"
"9460","0.0003457095","0.0003457095","0.0003457095"
"9497","0.000080172926","0.000080172926","0.000080172926"
"9517","0.000036442816","0.000036442816","0.000036442816"
"9554","0.00003840207","0.00003840207","0.00003840207"
"9574","0.0000766886","0.0000766886","0.0000766886"
"9611","0.0005673967","0.0005673967","0.0005673967"
"9631","0.0002484985","0.0002484985","0.0002484985"
"9668","0.00017452854","0.00017452854","0.00017452854"
"9688","0.00014735773","0.00014735773","0.00014735773"
"9725","0.00017492867","0.00017492867","0.00017492867"
"9745","0.000108993445","0.000108993445","0.000108993445"
"9782","0.0006461142","0.0006461142","0.0006461142"
"9802","0.00025467196","0.00025467196","0.00025467196"
"9839","0.00018843917","0.00018843917","0.00018843917"
"9859","0.00015918212","0.00015918212","0.00015918212"
"9896","0.00027571115","0.00027571115","0.00027571115"
"9916","0.0000976115","0.0000976115","0.0000976115"
"9953","0.000036592235","0.000036592235","0.000036592235"
"9973","0.00031619487","0.00031619487","0.00031619487"
"10004","0.00027334545","0.00027334545","0.00027334545"
"10030","0.00021377993","0.00021377993","0.00021377993"
"10067","0.000313558","0.000313558","0.000313558"
"10087","0.00036895892","0.00036895892","0.00036895892"
"10124","0.00002428658","0.00002428658","0.00002428658"
"10144","0.00023524683","0.00023524683","0.00023524683"
"10181","0","0","0"
"10201","0.00037355936","0.00037355936","0.00037355936"
"10238","0.00022959083","0.00022959083","0.00022959083"
"10258","0.0001631714","0.0001631714","0.0001631714"
"10295","0.00020778009","0.00020778009","0.00020778009"
"10315","0.00013005179","0.00013005179","0.00013005179"
"10352","0.00041267733","0.00041267733","0.00041267733"
"10372","0.00017159575","0.00017159575","0.00017159575"
"10409","0.0001727899","0.0001727899","0.0001727899"
"10429","0.00042108228","0.00042108228","0.00042108228"
"10466","0.00015505381","0.00015505381","0.00015505381"
"10486","0","0","0"
"10523","0.00028497117","0.00028497117","0.00028497117"
"10543","0.00007860155","0.00007860155","0.00007860155"
"10580","0.00022746943","0.00022746943","0.00022746943"
"10600","0","0","0"
"10637","0.00013802444","0.00013802444","0.00013802444"
"10657","0","0","0"
"10694","0.00019035127","0.00019035127","0.00019035127"
"10714","0.000048024485","0.000048024485","0.000048024485"
"10751","0.00019529602","0.00019529602","0.00019529602"
"10771","0.0004410234","0.0004410234","0.0004410234"
"10808","0","0","0"
"10828","0.0003374578","0.0003374578","0.0003374578"
"10865","0.00015580878","0.00015580878","0.00015580878"
"10885","0.00037119567","0.00037119567","0.00037119567"
"10922","0.000077756114","0.000077756114","0.000077756114"
"10942","0.000047823098","0.000047823098","0.000047823098"
"10979","0.00068744854","0.00068744854","0.00068744854"
"10999","0.00050214026","0.00050214026","0.00050214026"
"11036","0.00019880982","0.00019880982","0.00019880982"
"11056","0.00039717","0.00039717","0.00039717"
"11093","0.000121186225","0.000121186225","0.000121186225"
"11113","0.00020397463","0.00020397463","0.00020397463"
"11150","0.00027482456","0.00027482456","0.00027482456"
"11170","0.0004557839","0.0004557839","0.0004557839"
"11207","0.0011123746","0.0011123746","0.0011123746"
"11227","0.0003263022","0.0003263022","0.0003263022"
"11264","0.0004098437","0.0004098437","0.0004098437"
"11284","0.0003679821","0.0003679821","0.0003679821"
"11321","0.00023778192","0.00023778192","0.00023778192"
"11341","0.0003355505","0.0003355505","0.0003355505"
"11378","0.00021959584","0.00021959584","0.00021959584"
"11398","0.00028763645","0.00028763645","0.00028763645"
"11435","0","0","0"
"11455","0.00013693282","0.00013693282","0.00013693282"
"11492","0","0","0"
"11512","0.00048377295","0.00048377295","0.00048377295"
"11549","0.00031714083","0.00031714083","0.00031714083"
"11569","0","0","0"
"11606","0.00015099601","0.00015099601","0.00015099601"
"11626","0.0017166659","0.0017166659","0.0017166659"
"11663","0.00064554345","0.00064554345","0.00064554345"
"11683","0.00034669664","0.00034669664","0.00034669664"
"11720","0.0005280386","0.0005280386","0.0005280386"
"11740","0.00066430314","0.00066430314","0.00066430314"
"11777","0.000046664973","0.000046664973","0.000046664973"
"11797","0.00048090925","0.00048090925","0.00048090925"
"11834","0.00018793147","0.00018793147","0.00018793147"
"11854","0.00018560639","0.00018560639","0.00018560639"
"11891","0","0","0"
"11911","0.00013145803","0.00013145803","0.00013145803"
"11948","0.00012230645","0.00012230645","0.00012230645"
"11968","0.00013754441","0.00013754441","0.00013754441"
"12005","0.000025838375","0.000025838375","0.000025838375"
"12025","0.000053751482","0.000053751482","0.000053751482"
"12062","0.0000834239","0.0000834239","0.0000834239"
"12082","0.000034398996","0.000034398996","0.000034398996"
"12119","0.00020014984","0.00020014984","0.00020014984"
"12139","0.00023345511","0.00023345511","0.00023345511"
"12176","0.00033198146","0.00033198146","0.00033198146"
"12196","0.00052660005","0.00052660005","0.00052660005"
"12233","0.00014002794","0.00014002794","0.00014002794"
"12253","0.000516595","0.000516595","0.000516595"
"12290","0.00013915283","0.00013915283","0.00013915283"
"12310","0.00020924481","0.00020924481","0.00020924481"
"12347","0.00014347307","0.00014347307","0.00014347307"
"12367","0.00033179426","0.00033179426","0.00033179426"
"12404","0.00024793102","0.00024793102","0.00024793102"
"12424","0.000073085816","0.000073085816","0.000073085816"
"12461","0.000073852316","0.000073852316","0.000073852316"
"12481","0.00022175569","0.00022175569","0.00022175569"
"12518","0.00019809949","0.00019809949","0.00019809949"
"12538","0.00047039575","0.00047039575","0.00047039575"
"12575","0.00029388655","0.00029388655","0.00029388655"
"12595","0.00029207152","0.00029207152","0.00029207152"
"12632","0.00017620434","0.00017620434","0.00017620434"
"12652","0.0005683173","0.0005683173","0.0005683173"
"12689","0.00033633175","0.00033633175","0.00033633175"
"12709","0.00015972601","0.00015972601","0.00015972601"
"12746","0.00073200953","0.00073200953","0.00073200953"
"12766","0.00005392338","0.00005392338","0.00005392338"
"12803","0.00032590362","0.00032590362","0.00032590362"
"12823","0.00056540663","0.00056540663","0.00056540663"
"12860","0.00044265756","0.00044265756","0.00044265756"
"12880","0.00018331721","0.00018331721","0.00018331721"
"12917","0.00030361488","0.00030361488","0.00030361488"
"12937","0.00015467606","0.00015467606","0.00015467606"
"12974","0.00010376401","0.00010376401","0.00010376401"
"12994","0.00013650868","0.00013650868","0.00013650868"
"13031","0.00018382403","0.00018382403","0.00018382403"
"13051","0.0001402478","0.0001402478","0.0001402478"
"13088","0.00019469632","0.00019469632","0.00019469632"
"13108","0.00025466116","0.00025466116","0.00025466116"
"13145","0.00049879256","0.00049879256","0.00049879256"
"13165","0.00061473006","0.00061473006","0.00061473006"
"13202","0.00036234147","0.00036234147","0.00036234147"
"13222","0.00023786593","0.00023786593","0.00023786593"
"13259","0.00008444393","0.00008444393","0.00008444393"
"13279","0.00007189614","0.00007189614","0.00007189614"
"13316","0.00040631136","0.00040631136","0.00040631136"
"13336","0.00008769505","0.00008769505","0.00008769505"
"13373","0.00036673152","0.00036673152","0.00036673152"
"13393","0.0002516522","0.0002516522","0.0002516522"
"13430","0.00023455401","0.00023455401","0.00023455401"
"13450","0.000113719994","0.000113719994","0.000113719994"
"13487","0.00012524857","0.00012524857","0.00012524857"
"13507","0.00008321073","0.00008321073","0.00008321073"
"13544","0.0003187916","0.0003187916","0.0003187916"
"13564","0.0010209589","0.0010209589","0.0010209589"
"13601","0.00017236621","0.00017236621","0.00017236621"
"13621","0.00030583888","0.00030583888","0.00030583888"
"13658","0.0005997009","0.0005997009","0.0005997009"
"13678","0.001049553","0.001049553","0.001049553"
"13715","0.00011322474","0.00011322474","0.00011322474"
"13735","0.001046863","0.001046863","0.001046863"
"13772","0.0007731352","0.0007731352","0.0007731352"
"13792","0.000299749","0.000299749","0.000299749"
"13829","0.00024381753","0.00024381753","0.00024381753"
"13849","0.00004657308","0.00004657308","0.00004657308"
"13886","0","0","0"
"13906","0","0","0"
"13943","0.00018808623","0.00018808623","0.00018808623"
"13963","0.00010913143","0.00010913143","0.00010913143"
"14000","0.000089117166","0.000089117166","0.000089117166"
"14020","0.00012055384","0.00012055384","0.00012055384"
"14057","0.000059508988","0.000059508988","0.000059508988"
"14077","0.00014989571","0.00014989571","0.00014989571"
"14114","0.00018469045","0.00018469045","0.00018469045"
"14134","0","0","0"
"14171","0.00028097813","0.00028097813","0.00028097813"
"14191","0.000079130594","0.000079130594","0.000079130594"
"14228","0.000047850644","0.000047850644","0.000047850644"
"14248","0.00027294474","0.00027294474","0.00027294474"
"14285","0.0004378519","0.0004378519","0.0004378519"
"14305","0.00046558247","0.00046558247","0.00046558247"
"14342","0.00007675036","0.00007675036","0.00007675036"
"14362","0","0","0"
"14399","0.0004913062","0.0004913062","0.0004913062"
"14419","0.00023754495","0.00023754495","0.00023754495"
"14456","0.00041014177","0.00041014177","0.00041014177"
"14476","0.00030253074","0.00030253074","0.00030253074"
"14513","0.00019387132","0.00019387132","0.00019387132"
"14533","0.0010906034","0.0010906034","0.0010906034"
"14570","0.0010496705","0.0010496705","0.0010496705"
"14590","0.00052472326","0.00052472326","0.00052472326"
