elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
32.203,0.4075,32.8544,107.4308,82.6002,0.4704,20.3128,82.824,94.0435
32.303,0.4692,32.8348,107.5946,82.5582,0.5218,20.2047,82.6783,93.9921
32.403,0.4458,32.8348,107.5946,82.5582,0.4957,20.2047,82.6783,93.9921
32.503,0.4235,32.8348,107.5946,82.5582,0.4709,20.2047,82.6783,93.9921
32.603,0.4813,32.7965,107.7501,82.4977,0.5254,20.1031,82.5299,93.9223
32.703,0.4572,32.7965,107.7501,82.4977,0.4992,20.1031,82.5299,93.9223
32.803,0.4344,32.7965,107.7501,82.4977,0.4742,20.1031,82.5299,93.9223
32.903,0.4974,32.7249,107.892,82.4046,0.5329,20.0217,82.3925,93.8312
33.003,0.4726,32.7249,107.892,82.4046,0.5062,20.0217,82.3925,93.8312
33.103,0.4489,32.7249,107.892,82.4046,0.4809,20.0217,82.3925,93.8312
33.203,0.5109,32.6339,108.0202,82.2934,0.5427,19.9551,82.2601,93.72
33.303,0.4854,32.6339,108.0202,82.2934,0.5156,19.9551,82.2601,93.72
33.403,0.4611,32.6339,108.0202,82.2934,0.4898,19.9551,82.2601,93.72
33.503,0.5171,32.5284,108.1301,82.1697,0.5576,19.9058,82.1294,93.5781
33.603,0.4913,32.5284,108.1301,82.1697,0.5298,19.9058,82.1294,93.5781
33.703,0.4667,32.5284,108.1301,82.1697,0.5033,19.9058,82.1294,93.5781
33.803,0.4434,32.5284,108.1301,82.1697,0.4781,19.9058,82.1294,93.5781
33.903,0.513,32.3946,108.2221,82.0196,0.559,19.8583,81.9954,93.4299
34.004,0.4873,32.3946,108.2221,82.0196,0.5311,19.8583,81.9954,93.4299
34.103,0.4629,32.3946,108.2221,82.0196,0.5045,19.8583,81.9954,93.4299
34.203,0.5331,32.2416,108.306,81.8511,0.5693,19.7943,81.8572,93.3119
34.303,0.5065,32.2416,108.306,81.8511,0.5408,19.7943,81.8572,93.3119
34.403,0.4811,32.2416,108.306,81.8511,0.5138,19.7943,81.8572,93.3119
34.503,0.5526,32.0788,108.3769,81.6744,0.58,19.7097,81.704,93.2121
34.603,0.525,32.0788,108.3769,81.6744,0.551,19.7097,81.704,93.2121
34.703,0.4987,32.0788,108.3769,81.6744,0.5234,19.7097,81.704,93.2121
34.803,0.5599,32.0788,108.4419,81.4977,0.5806,19.7097,81.5395,93.1357
34.903,0.5319,31.9153,108.4419,81.4977,0.5515,19.605,81.5395,93.1357
35.003,0.5053,31.9153,108.4419,81.4977,0.524,19.605,81.5395,93.1357
35.103,0.5716,31.7545,108.5018,81.3243,0.5883,19.4788,81.3648,93.0867
35.203,0.543,31.7545,108.5018,81.3243,0.5589,19.4788,81.3648,93.0867
35.303,0.5159,31.7545,108.5018,81.3243,0.5309,19.4788,81.3648,93.0867
35.403,0.5844,31.5955,108.5776,81.1497,0.5946,19.3337,81.1839,93.0657
35.503,0.5551,31.5955,108.5776,81.1497,0.5649,19.3337,81.1839,93.0657
35.603,0.5274,31.5955,108.5776,81.1497,0.5366,19.3337,81.1839,93.0657
35.703,0.6003,31.4599,108.666,80.9963,0.6146,19.1712,80.9972,93.07
35.803,0.5703,31.4599,108.666,80.9963,0.5839,19.1712,80.9972,93.07
35.903,0.5418,31.4599,108.666,80.9963,0.5547,19.1712,80.9972,93.07
36.003,0.5147,31.4599,108.666,80.9963,0.5269,19.1712,80.9972,93.07
36.103,0.574,31.3458,108.7696,80.8615,0.5946,18.9986,80.811,93.0957
36.203,0.5453,31.3458,108.7696,80.8615,0.5649,18.9986,80.811,93.0957
36.303,0.5181,31.3458,108.7696,80.8615,0.5366,18.9986,80.811,93.0957
36.403,0.5705,31.2641,108.886,80.7568,0.6048,18.8196,80.6255,93.1353
36.503,0.5419,31.2641,108.886,80.7568,0.5745,18.8196,80.6255,93.1353
36.603,0.5148,31.2641,108.886,80.7568,0.5458,18.8196,80.6255,93.1353
36.703,0.5685,31.1998,109.0165,80.6664,0.6187,18.6269,80.4351,93.1934
36.803,0.5401,31.1998,109.0165,80.6664,0.5877,18.6269,80.4351,93.1934
36.903,0.5131,31.1998,109.0165,80.6664,0.5583,18.6269,80.4351,93.1934
37.003,0.5589,31.164,109.1504,80.6038,0.6247,18.4361,80.2496,93.2561
37.103,0.5309,31.164,109.1504,80.6038,0.5935,18.4361,80.2496,93.2561
37.203,0.5044,31.164,109.1504,80.6038,0.5638,18.4361,80.2496,93.2561
37.303,0.569,31.1387,109.2967,80.5487,0.6447,18.25,80.0728,93.324
37.404,0.5405,31.1387,109.2967,80.5487,0.6124,18.25,80.0728,93.324
37.503,0.5135,31.1387,109.2967,80.5487,0.5818,18.25,80.0728,93.324
37.603,0.568,31.1173,109.4487,80.4956,0.641,18.0752,79.9079,93.3899
37.703,0.5396,31.1173,109.4487,80.4956,0.6089,18.0752,79.9079,93.3899
37.803,0.5126,31.1173,109.4487,80.4956,0.5785,18.0752,79.9079,93.3899
37.903,0.5616,31.0903,109.5916,80.4379,0.6316,17.9084,79.7482,93.4491
38.003,0.5335,31.0903,109.5916,80.4379,0.6,17.9084,79.7482,93.4491
38.103,0.5068,31.0903,109.5916,80.4379,0.57,17.9084,79.7482,93.4491
38.203,0.4815,31.0903,109.5916,80.4379,0.5415,17.9084,79.7482,93.4491
38.303,0.5317,31.04,109.7182,80.3591,0.6021,17.7387,79.5797,93.5
38.403,0.5051,31.04,109.7182,80.3591,0.572,17.7387,79.5797,93.5
38.503,0.4799,31.04,109.7182,80.3591,0.5434,17.7387,79.5797,93.5
38.603,0.531,30.9738,109.8367,80.2653,0.6086,17.5604,79.4011,93.551
38.703,0.5045,30.9738,109.8367,80.2653,0.5782,17.5604,79.4011,93.551
38.803,0.4792,30.9738,109.8367,80.2653,0.5493,17.5604,79.4011,93.551
38.903,0.5299,30.8969,109.9408,80.1631,0.6247,17.3667,79.2115,93.6139
39.003,0.5034,30.8969,109.9408,80.1631,0.5934,17.3667,79.2115,93.6139
39.103,0.4782,30.8969,109.9408,80.1631,0.5638,17.3667,79.2115,93.6139
39.203,0.5283,30.8076,110.0413,80.0484,0.6279,17.1804,79.0325,93.6796
39.303,0.5018,30.8076,110.0413,80.0484,0.5965,17.1804,79.0325,93.6796
39.403,0.4768,30.8076,110.0413,80.0484,0.5667,17.1804,79.0325,93.6796
39.503,0.4529,30.8076,110.0413,80.0484,0.5384,17.1804,79.0325,93.6796
39.603,0.5123,30.6996,110.1372,79.9152,0.6121,16.9831,78.8456,93.7538
39.703,0.4866,30.6996,110.1372,79.9152,0.5815,16.9831,78.8456,93.7538
39.803,0.4623,30.6996,110.1372,79.9152,0.5524,16.9831,78.8456,93.7538
39.903,0.5221,30.5903,110.236,79.7793,0.6201,16.7979,78.6602,93.8081
40.003,0.496,30.5903,110.236,79.7793,0.5891,16.7979,78.6602,93.8081
40.103,0.4712,30.5903,110.236,79.7793,0.5597,16.7979,78.6602,93.8081
40.203,0.5353,30.4831,110.3417,79.6434,0.6226,16.6233,78.4891,93.8654
40.303,0.5086,30.4831,110.3417,79.6434,0.5915,16.6233,78.4891,93.8654
40.403,0.4831,30.4831,110.3417,79.6434,0.5619,16.6233,78.4891,93.8654
40.503,0.459,30.4831,110.3417,79.6434,0.5338,16.6233,78.4891,93.8654
40.604,0.5194,30.3914,110.4536,79.5214,0.5983,16.4474,78.3233,93.933
40.703,0.4934,30.3914,110.4536,79.5214,0.5684,16.4474,78.3233,93.933
40.803,0.4687,30.3914,110.4536,79.5214,0.54,16.4474,78.3233,93.933
40.903,0.5214,30.3244,110.57,79.4231,0.595,16.2852,78.1746,94.0022
41.003,0.4954,30.3244,110.57,79.4231,0.5653,16.2852,78.1746,94.0022
41.103,0.4706,30.3244,110.57,79.4231,0.537,16.2852,78.1746,94.0022
41.203,0.5226,30.2535,110.6816,79.3212,0.5891,16.1277,78.0354,94.0773
41.303,0.4964,30.2535,110.6816,79.3212,0.5596,16.1277,78.0354,94.0773
41.403,0.4716,30.2535,110.6816,79.3212,0.5317,16.1277,78.0354,94.0773
41.503,0.5221,30.1783,110.7872,79.216,0.596,15.9469,77.8747,94.1619
41.603,0.496,30.1783,110.7872,79.216,0.5662,15.9469,77.8747,94.1619
41.703,0.4712,30.1783,110.7872,79.216,0.5379,15.9469,77.8747,94.1619
41.803,0.5232,30.0849,110.8868,79.0929,0.6047,15.7526,77.6969,94.2453
41.903,0.497,30.0849,110.8868,79.0929,0.5745,15.7526,77.6969,94.2453
42.003,0.4722,30.0849,110.8868,79.0929,0.5458,15.7526,77.6969,94.2453
42.103,0.5362,29.9784,110.9647,78.9616,0.6283,15.5646,77.5205,94.3197
42.203,0.5093,29.9784,110.9647,78.9616,0.5969,15.5646,77.5205,94.3197
42.303,0.4839,29.9784,110.9647,78.9616,0.567,15.5646,77.5205,94.3197
42.403,0.4597,29.9784,110.9647,78.9616,0.5387,15.5646,77.5205,94.3197
42.503,0.5194,29.8528,111.0344,78.8123,0.6039,15.3861,77.3473,94.3816
42.603,0.4934,29.8528,111.0344,78.8123,0.5737,15.3861,77.3473,94.3816
42.703,0.4688,29.8528,111.0344,78.8123,0.545,15.3861,77.3473,94.3816
42.803,0.5294,29.7116,111.0867,78.6513,0.6094,15.2111,77.1703,94.4322
42.903,0.503,29.7116,111.0867,78.6513,0.5789,15.2111,77.1703,94.4322
43.003,0.4778,29.7116,111.0867,78.6513,0.55,15.2111,77.1703,94.4322
43.103,0.545,29.5359,111.1158,78.4606,0.6141,15.0319,76.9803,94.4715
43.203,0.5177,29.5359,111.1158,78.4606,0.5834,15.0319,76.9803,94.4715
43.303,0.4918,29.5359,111.1158,78.4606,0.5542,15.0319,76.9803,94.4715
43.403,0.5766,29.3292,111.1281,78.2424,0.6253,14.8538,76.7848,94.5014
43.503,0.5478,29.3292,111.1281,78.2424,0.594,14.8538,76.7848,94.5014
43.603,0.5204,29.3292,111.1281,78.2424,0.5643,14.8538,76.7848,94.5014
43.703,0.5943,29.1381,111.1451,78.0388,0.6302,14.6789,76.5949,94.5347
43.804,0.5646,29.1381,111.1451,78.0388,0.5987,14.6789,76.5949,94.5347
43.903,0.5364,29.1381,111.1451,78.0388,0.5688,14.6789,76.5949,94.5347
44.003,0.5727,29.0276,111.1411,77.9249,0.6464,14.501,76.4086,94.5789
44.103,0.5441,29.0276,111.1411,77.9249,0.614,14.501,76.4086,94.5789
44.203,0.5169,29.0276,111.1411,77.9249,0.5833,14.501,76.4086,94.5789
44.303,0.491,29.0276,111.1411,77.9249,0.5542,14.501,76.4086,94.5789
44.403,0.519,28.947,111.1827,77.829,0.6255,14.3128,76.2208,94.6397
44.503,0.493,28.947,111.1827,77.829,0.5942,14.3128,76.2208,94.6397
44.603,0.4684,28.947,111.1827,77.829,0.5645,14.3128,76.2208,94.6397
44.703,0.5347,28.8343,111.2622,77.6883,0.6425,14.1249,76.042,94.7126
44.803,0.5079,28.8343,111.2622,77.6883,0.6104,14.1249,76.042,94.7126
44.903,0.4826,28.8343,111.2622,77.6883,0.5798,14.1249,76.042,94.7126
45.003,0.5389,28.7293,111.3614,77.5492,0.6408,13.9364,75.8701,94.7964
45.103,0.5119,28.7293,111.3614,77.5492,0.6087,13.9364,75.8701,94.7964
45.203,0.4863,28.7293,111.3614,77.5492,0.5783,13.9364,75.8701,94.7964
45.303,0.5383,28.6425,111.4733,77.4247,0.6357,13.7488,75.7056,94.8891
45.403,0.5114,28.6425,111.4733,77.4247,0.6039,13.7488,75.7056,94.8891
45.503,0.4858,28.6425,111.4733,77.4247,0.5737,13.7488,75.7056,94.8891
45.603,0.4615,28.6425,111.4733,77.4247,0.545,13.7488,75.7056,94.8891
45.703,0.526,28.5586,111.5947,77.2994,0.6109,13.5652,75.5386,94.9715
45.803,0.4997,28.5586,111.5947,77.2994,0.5803,13.5652,75.5386,94.9715
45.903,0.4747,28.5586,111.5947,77.2994,0.5513,13.5652,75.5386,94.9715
46.003,0.5418,28.4728,111.722,77.1694,0.6103,13.3957,75.3801,95.0417
46.103,0.5147,28.4728,111.722,77.1694,0.5797,13.3957,75.3801,95.0417
46.203,0.489,28.4728,111.722,77.1694,0.5508,13.3957,75.3801,95.0417
46.303,0.5634,28.379,111.8368,77.0341,0.623,13.2228,75.2139,95.1077
46.403,0.5352,28.379,111.8368,77.0341,0.5918,13.2228,75.2139,95.1077
46.503,0.5084,28.379,111.8368,77.0341,0.5622,13.2228,75.2139,95.1077
46.603,0.5724,28.2662,111.9337,76.884,0.6239,13.0544,75.0423,95.1589
46.703,0.5438,28.2662,111.9337,76.884,0.5927,13.0544,75.0423,95.1589
46.803,0.5166,28.2662,111.9337,76.884,0.5631,13.0544,75.0423,95.1589
46.903,0.5845,28.13,112.0149,76.7136,0.6379,12.8613,74.8424,95.2141
47.003,0.5553,28.13,112.0149,76.7136,0.606,12.8613,74.8424,95.2141
47.103,0.5275,28.13,112.0149,76.7136,0.5757,12.8613,74.8424,95.2141
47.203,0.5011,28.13,112.0149,76.7136,0.5469,12.8613,74.8424,95.2141
47.303,0.5672,27.9815,112.0689,76.5387,0.6239,12.6659,74.6409,95.2716
47.403,0.5388,27.9815,112.0689,76.5387,0.5927,12.6659,74.6409,95.2716
47.503,0.5119,27.9815,112.0689,76.5387,0.5631,12.6659,74.6409,95.2716
47.603,0.5703,27.8288,112.0872,76.3712,0.631,12.4865,74.4554,95.3246
47.703,0.5418,27.8288,112.0872,76.3712,0.5995,12.4865,74.4554,95.3246
47.803,0.5147,27.8288,112.0872,76.3712,0.5695,12.4865,74.4554,95.3246
47.903,0.5835,27.6602,112.0854,76.1937,0.6431,12.3071,74.2721,95.3811
48.003,0.5543,27.6602,112.0854,76.1937,0.6109,12.3071,74.2721,95.3811
48.103,0.5266,27.6602,112.0854,76.1937,0.5804,12.3071,74.2721,95.3811
48.203,0.5002,27.6602,112.0854,76.1937,0.5513,12.3071,74.2721,95.3811
48.303,0.5706,27.4766,112.0679,76.0055,0.6206,12.1291,74.0879,95.4347
48.403,0.5421,27.4766,112.0679,76.0055,0.5896,12.1291,74.0879,95.4347
48.503,0.5149,27.4766,112.0679,76.0055,0.5601,12.1291,74.0879,95.4347
48.603,0.5797,27.3016,112.0432,75.8289,0.6336,11.94,73.8998,95.5019
48.703,0.5507,27.3016,112.0432,75.8289,0.6019,11.94,73.8998,95.5019
48.803,0.5232,27.3016,112.0432,75.8289,0.5718,11.94,73.8998,95.5019
48.903,0.599,27.1143,112.0137,75.6409,0.653,11.7453,73.7078,95.5736
49.003,0.569,27.1143,112.0137,75.6409,0.6203,11.7453,73.7078,95.5736
49.103,0.5406,27.1143,112.0137,75.6409,0.5893,11.7453,73.7078,95.5736
49.203,0.6175,26.908,111.9767,75.4353,0.6564,11.5578,73.5299,95.6518
49.303,0.5867,26.908,111.9767,75.4353,0.6236,11.5578,73.5299,95.6518
49.403,0.5573,26.908,111.9767,75.4353,0.5924,11.5578,73.5299,95.6518
49.503,0.6345,26.7019,111.9408,75.2295,0.657,11.3755,73.3617,95.7342
49.603,0.6028,26.7019,111.9408,75.2295,0.6241,11.3755,73.3617,95.7342
49.703,0.5726,26.7019,111.9408,75.2295,0.5929,11.3755,73.3617,95.7342
49.803,0.6388,26.4933,111.8968,75.0239,0.6472,11.1933,73.1979,95.8219
49.903,0.6069,26.4933,111.8968,75.0239,0.6148,11.1933,73.1979,95.8219
50.003,0.5765,26.4933,111.8968,75.0239,0.5841,11.1933,73.1979,95.8219
50.103,0.5477,26.4933,111.8968,75.0239,0.5549,11.1933,73.1979,95.8219
50.203,0.618,26.2984,111.848,74.8344,0.6301,10.9906,73.0188,95.9235
50.303,0.5871,26.2984,111.848,74.8344,0.5986,10.9906,73.0188,95.9235
50.403,0.5578,26.2984,111.848,74.8344,0.5686,10.9906,73.0188,95.9235
50.503,0.6184,26.1068,111.785,74.6535,0.6411,10.7761,72.8273,96.0287
50.604,0.5875,26.1068,111.785,74.6535,0.6091,10.7761,72.8273,96.0287
50.703,0.5581,26.1068,111.785,74.6535,0.5786,10.7761,72.8273,96.0287
50.803,0.6274,25.9135,111.6998,74.4786,0.6576,10.5667,72.6338,96.1241
50.903,0.596,25.9135,111.6998,74.4786,0.6247,10.5667,72.6338,96.1241
51.003,0.5662,25.9135,111.6998,74.4786,0.5934,10.5667,72.6338,96.1241
51.103,0.5379,25.9135,111.6998,74.4786,0.5638,10.5667,72.6338,96.1241
51.203,0.5996,25.7394,111.5916,74.332,0.6313,10.3806,72.452,96.1975
51.303,0.5696,25.7394,111.5916,74.332,0.5998,10.3806,72.452,96.1975
51.403,0.5411,25.7394,111.5916,74.332,0.5698,10.3806,72.452,96.1975
51.503,0.6083,25.5804,111.4683,74.2066,0.6466,10.198,72.2668,96.2625
51.603,0.5779,25.5804,111.4683,74.2066,0.6143,10.198,72.2668,96.2625
51.703,0.549,25.5804,111.4683,74.2066,0.5836,10.198,72.2668,96.2625
51.803,0.6055,25.4279,111.3503,74.0859,0.6507,10.0212,72.0815,96.3193
51.903,0.5752,25.4279,111.3503,74.0859,0.6182,10.0212,72.0815,96.3193
52.003,0.5465,25.4279,111.3503,74.0859,0.5873,10.0212,72.0815,96.3193
52.103,0.5922,25.2835,111.2424,73.9701,0.6483,9.8442,71.8942,96.375
52.203,0.5626,25.2835,111.2424,73.9701,0.6159,9.8442,71.8942,96.375
52.303,0.5345,25.2835,111.2424,73.9701,0.5851,9.8442,71.8942,96.375
52.403,0.5077,25.2835,111.2424,73.9701,0.5559,9.8442,71.8942,96.375
52.503,0.5586,25.1449,111.1375,73.8593,0.6276,9.6579,71.7086,96.4474
52.603,0.5307,25.1449,111.1375,73.8593,0.5963,9.6579,71.7086,96.4474
52.703,0.5041,25.1449,111.1375,73.8593,0.5665,9.6579,71.7086,96.4474
52.804,0.5651,24.9788,111.0422,73.7161,0.6386,9.4659,71.5282,96.5348
52.903,0.5368,24.9788,111.0422,73.7161,0.6067,9.4659,71.5282,96.5348
53.003,0.51,24.9788,111.0422,73.7161,0.5764,9.4659,71.5282,96.5348
53.103,0.566,24.8019,110.9641,73.5557,0.6407,9.2688,71.3481,96.6305
53.203,0.5377,24.8019,110.9641,73.5557,0.6087,9.2688,71.3481,96.6305
53.303,0.5108,24.8019,110.9641,73.5557,0.5783,9.2688,71.3481,96.6305
53.403,0.5832,24.6064,110.8877,73.3751,0.6457,9.0833,71.177,96.7191
53.503,0.554,24.6064,110.8877,73.3751,0.6134,9.0833,71.177,96.7191
53.603,0.5263,24.6064,110.8877,73.3751,0.5827,9.0833,71.177,96.7191
53.703,0.5962,24.4118,110.8218,73.1919,0.6467,8.9033,71.009,96.8036
53.803,0.5664,24.4118,110.8218,73.1919,0.6144,8.9033,71.009,96.8036
53.903,0.5381,24.4118,110.8218,73.1919,0.5837,8.9033,71.009,96.8036
54.003,0.5775,24.4118,110.7724,73.0556,0.6442,8.9033,70.8264,96.8759
54.103,0.5486,24.2669,110.7724,73.0556,0.612,8.7216,70.8264,96.8759
54.203,0.5212,24.2669,110.7724,73.0556,0.5814,8.7216,70.8264,96.8759
54.303,0.4951,24.2669,110.7724,73.0556,0.5523,8.7216,70.8264,96.8759
54.403,0.5565,24.0945,110.7214,72.8909,0.6219,8.5463,70.6422,96.9384
54.503,0.5287,24.0945,110.7214,72.8909,0.5908,8.5463,70.6422,96.9384
54.603,0.5022,24.0945,110.7214,72.8909,0.5613,8.5463,70.6422,96.9384
54.703,0.5682,23.9087,110.6778,72.7097,0.6235,8.3876,70.4627,96.9834
54.803,0.5398,23.9087,110.6778,72.7097,0.5923,8.3876,70.4627,96.9834
54.903,0.5128,23.9087,110.6778,72.7097,0.5627,8.3876,70.4627,96.9834
55.003,0.4871,23.9087,110.6778,72.7097,0.5346,8.3876,70.4627,96.9834
55.104,0.5546,23.7274,110.6465,72.5289,0.598,8.2376,70.2866,97.0212
55.203,0.5268,23.7274,110.6465,72.5289,0.5681,8.2376,70.2866,97.0212
55.303,0.5005,23.7274,110.6465,72.5289,0.5397,8.2376,70.2866,97.0212
55.403,0.5682,23.5447,110.6203,72.345,0.5963,8.0944,70.1235,97.0634
55.503,0.5398,23.5447,110.6203,72.345,0.5665,8.0944,70.1235,97.0634
55.603,0.5128,23.5447,110.6203,72.345,0.5382,8.0944,70.1235,97.0634
55.703,0.5849,23.3649,110.5896,72.1655,0.6003,7.9525,69.9637,97.1085
55.803,0.5557,23.3649,110.5896,72.1655,0.5703,7.9525,69.9637,97.1085
55.903,0.5279,23.3649,110.5896,72.1655,0.5417,7.9525,69.9637,97.1085
56.003,0.5939,23.181,110.5511,71.9845,0.6019,7.8033,69.7963,97.1576
56.103,0.5642,23.181,110.5511,71.9845,0.5718,7.8033,69.7963,97.1576
56.203,0.536,23.181,110.5511,71.9845,0.5432,7.8033,69.7963,97.1576
56.303,0.6021,22.9945,110.5036,71.8036,0.5988,7.656,69.639,97.2146
56.403,0.572,22.9945,110.5036,71.8036,0.5689,7.656,69.639,97.2146
56.503,0.5434,22.9945,110.5036,71.8036,0.5404,7.656,69.639,97.2146
56.603,0.5994,22.8177,110.4459,71.6364,0.5923,7.4993,69.4903,97.2926
56.703,0.5694,22.8177,110.4459,71.6364,0.5627,7.4993,69.4903,97.2926
56.803,0.5409,22.8177,110.4459,71.6364,0.5346,7.4993,69.4903,97.2926
56.903,0.5139,22.8177,110.4459,71.6364,0.5079,7.4993,69.4903,97.2926
57.003,0.5797,22.6349,110.3808,71.4656,0.5684,7.335,69.3454,97.3845
57.103,0.5507,22.6349,110.3808,71.4656,0.54,7.335,69.3454,97.3845
57.203,0.5231,22.6349,110.3808,71.4656,0.513,7.335,69.3454,97.3845
57.303,0.5923,22.4444,110.2991,71.2921,0.5709,7.1694,69.2151,97.491
57.403,0.5627,22.4444,110.2991,71.2921,0.5423,7.1694,69.2151,97.491
57.503,0.5346,22.4444,110.2991,71.2921,0.5152,7.1694,69.2151,97.491
57.603,0.6053,22.2539,110.2064,71.1223,0.5684,7.013,69.1006,97.599
57.703,0.575,22.2539,110.2064,71.1223,0.54,7.013,69.1006,97.599
57.803,0.5463,22.2539,110.2064,71.1223,0.513,7.013,69.1006,97.599
57.903,0.6084,22.0644,110.1038,70.9569,0.5563,6.8642,68.9986,97.7076
58.003,0.578,22.0644,110.1038,70.9569,0.5285,6.8642,68.9986,97.7076
58.103,0.5491,22.0644,110.1038,70.9569,0.5021,6.8642,68.9986,97.7076
58.203,0.5216,22.0644,110.1038,70.9569,0.477,6.8642,68.9986,97.7076
58.303,0.5884,21.8838,110.0046,70.7995,0.5341,6.7026,68.8884,97.826
58.403,0.559,21.8838,110.0046,70.7995,0.5073,6.7026,68.8884,97.826
58.503,0.5311,21.8838,110.0046,70.7995,0.482,6.7026,68.8884,97.826
58.603,0.6112,21.6984,109.9091,70.6359,0.5506,6.5375,68.7756,97.9469
58.703,0.5807,21.6984,109.9091,70.6359,0.5231,6.5375,68.7756,97.9469
58.803,0.5516,21.6984,109.9091,70.6359,0.4969,6.5375,68.7756,97.9469
58.903,0.6195,21.5075,109.8256,70.4625,0.5567,6.3659,68.6559,98.0705
59.003,0.5885,21.5075,109.8256,70.4625,0.5289,6.3659,68.6559,98.0705
59.103,0.5591,21.5075,109.8256,70.4625,0.5024,6.3659,68.6559,98.0705
59.203,0.62,21.3141,109.7597,70.2805,0.5619,6.1842,68.5356,98.2068
59.303,0.589,21.3141,109.7597,70.2805,0.5338,6.1842,68.5356,98.2068
59.403,0.5596,21.3141,109.7597,70.2805,0.5071,6.1842,68.5356,98.2068
59.503,0.5316,21.3141,109.7597,70.2805,0.4818,6.1842,68.5356,98.2068
59.603,0.594,21.1368,109.716,70.1083,0.5517,5.9962,68.4162,98.352
59.703,0.5643,21.1368,109.716,70.1083,0.5241,5.9962,68.4162,98.352
59.803,0.5361,21.1368,109.716,70.1083,0.4979,5.9962,68.4162,98.352
59.903,0.6019,20.9531,109.6834,69.9255,0.5682,5.8059,68.3013,98.504
60.003,0.5718,20.9531,109.6834,69.9255,0.5398,5.8059,68.3013,98.504
60.103,0.5432,20.9531,109.6834,69.9255,0.5128,5.8059,68.3013,98.504
60.203,0.6105,20.7598,109.6553,69.7312,0.5724,5.6289,68.1971,98.6475
60.303,0.5799,20.7598,109.6553,69.7312,0.5438,5.6289,68.1971,98.6475
60.403,0.5509,20.7598,109.6553,69.7312,0.5166,5.6289,68.1971,98.6475
60.503,0.6243,20.5649,109.6338,69.5329,0.5804,5.4554,68.1024,98.7947
60.603,0.5931,20.5649,109.6338,69.5329,0.5514,5.4554,68.1024,98.7947
60.703,0.5634,20.5649,109.6338,69.5329,0.5238,5.4554,68.1024,98.7947
60.803,0.5353,20.5649,109.6338,69.5329,0.4976,5.4554,68.1024,98.7947
60.903,0.6036,20.378,109.612,69.3431,0.5547,5.2919,68.0103,98.9311
61.004,0.5734,20.378,109.612,69.3431,0.527,5.2919,68.0103,98.9311
61.103,0.5448,20.378,109.612,69.3431,0.5006,5.2919,68.0103,98.9311
61.203,0.6076,20.2005,109.5955,69.1612,0.559,5.1219,67.9143,99.0727
61.303,0.5772,20.2005,109.5955,69.1612,0.5311,5.1219,67.9143,99.0727
61.403,0.5483,20.2005,109.5955,69.1612,0.5045,5.1219,67.9143,99.0727
61.503,0.6237,20.0212,109.5756,68.9787,0.5709,4.959,67.8223,99.2086
61.603,0.5925,20.0212,109.5756,68.9787,0.5424,4.959,67.8223,99.2086
61.703,0.5629,20.0212,109.5756,68.9787,0.5153,4.959,67.8223,99.2086
61.803,0.6296,19.8335,109.5431,68.7914,0.5775,4.7842,67.7242,99.355
61.903,0.5981,19.8335,109.5431,68.7914,0.5486,4.7842,67.7242,99.355
62.003,0.5682,19.8335,109.5431,68.7914,0.5212,4.7842,67.7242,99.355
62.103,0.6312,19.6421,109.5019,68.6032,0.5783,4.6106,67.6257,99.4996
62.203,0.5996,19.6421,109.5019,68.6032,0.5493,4.6106,67.6257,99.4996
62.303,0.5696,19.6421,109.5019,68.6032,0.5219,4.6106,67.6257,99.4996
62.403,0.5412,19.6421,109.5019,68.6032,0.4958,4.6106,67.6257,99.4996
62.503,0.6128,19.4454,109.4473,68.4139,0.5624,4.4319,67.5232,99.6476
62.603,0.5821,19.4454,109.4473,68.4139,0.5343,4.4319,67.5232,99.6476
62.703,0.553,19.4454,109.4473,68.4139,0.5076,4.4319,67.5232,99.6476
62.803,0.6139,19.269,109.3838,68.2492,0.5739,4.2503,67.4173,99.7966
62.903,0.5832,19.269,109.3838,68.2492,0.5452,4.2503,67.4173,99.7966
63.003,0.5541,19.269,109.3838,68.2492,0.5179,4.2503,67.4173,99.7966
63.103,0.6098,19.0935,109.3143,68.0876,0.5766,4.0731,67.3127,99.941
63.203,0.5793,19.0935,109.3143,68.0876,0.5478,4.0731,67.3127,99.941
63.303,0.5504,19.0935,109.3143,68.0876,0.5204,4.0731,67.3127,99.941
63.403,0.6148,18.9119,109.2392,67.9213,0.5777,3.9085,67.215,100.0747
63.503,0.5841,18.9119,109.2392,67.9213,0.5489,3.9085,67.215,100.0747
63.603,0.5549,18.9119,109.2392,67.9213,0.5214,3.9085,67.215,100.0747
63.703,0.6214,18.7232,109.1628,67.748,0.5727,3.7536,67.1257,100.2031
63.803,0.5904,18.7232,109.1628,67.748,0.544,3.7536,67.1257,100.2031
63.903,0.5608,18.7232,109.1628,67.748,0.5168,3.7536,67.1257,100.2031
64.003,0.5328,18.7232,109.1628,67.748,0.491,3.7536,67.1257,100.2031
64.103,0.5988,18.5337,109.0994,67.5694,0.5396,3.6057,67.0402,100.3256
64.203,0.5689,18.5337,109.0994,67.5694,0.5126,3.6057,67.0402,100.3256
64.303,0.5404,18.5337,109.0994,67.5694,0.4869,3.6057,67.0402,100.3256
