"Step","Feb13_16-07-32_PPO - Loss / Policy loss","Feb13_16-07-32_PPO - Loss / Policy loss__MIN","Feb13_16-07-32_PPO - Loss / Policy loss__MAX"
"9459","0.0014938416","0.0014938416","0.0014938416"
"9496","-0.0004310352","-0.0004310352","-0.0004310352"
"9516","0","0","0"
"9553","-0.0005197005","-0.0005197005","-0.0005197005"
"9573","-0.0024803926","-0.0024803926","-0.0024803926"
"9610","0","0","0"
"9630","-0.00461247","-0.00461247","-0.00461247"
"9667","0.0038499557","0.0038499557","0.0038499557"
"9687","0.00003218944","0.00003218944","0.00003218944"
"9724","0","0","0"
"9744","-0.0005871419","-0.0005871419","-0.0005871419"
"9781","-0.0015406357","-0.0015406357","-0.0015406357"
"9801","-0.0020241437","-0.0020241437","-0.0020241437"
"9838","-0.0014645354","-0.0014645354","-0.0014645354"
"9858","0","0","0"
"9895","0.0004124629","0.0004124629","0.0004124629"
"9915","0","0","0"
"9952","-0.0010478483","-0.0010478483","-0.0010478483"
"9972","0.0018242237","0.0018242237","0.0018242237"
"10009","0","0","0"
"10029","0.0035010092","0.0035010092","0.0035010092"
"10066","0.0018868512","0.0018868512","0.0018868512"
"10086","0","0","0"
"10123","0","0","0"
"10143","-0.000053050637","-0.000053050637","-0.000053050637"
"10180","0.0068546645","0.0068546645","0.0068546645"
"10200","-0.0035799379","-0.0035799379","-0.0035799379"
"10237","0","0","0"
"10257","0.00067096466","0.00067096466","0.00067096466"
"10294","-0.00031055656","-0.00031055656","-0.00031055656"
"10314","-0.00085512217","-0.00085512217","-0.00085512217"
"10351","0","0","0"
"10371","0","0","0"
"10408","-0.00046116987","-0.00046116987","-0.00046116987"
"10428","0","0","0"
"10465","-0.006446273","-0.006446273","-0.006446273"
"10485","0","0","0"
"10522","0","0","0"
"10542","0","0","0"
"10579","0.000663487","0.000663487","0.000663487"
"10599","0.0014847255","0.0014847255","0.0014847255"
"10636","0.00020919098","0.00020919098","0.00020919098"
"10656","0.00055491325","0.00055491325","0.00055491325"
"10693","0.0017549823","0.0017549823","0.0017549823"
"10713","0","0","0"
"10750","0.0010324334","0.0010324334","0.0010324334"
"10770","0.00023241174","0.00023241174","0.00023241174"
"10807","-0.0023422178","-0.0023422178","-0.0023422178"
"10827","0.00064725836","0.00064725836","0.00064725836"
"10864","-0.0007057686","-0.0007057686","-0.0007057686"
"10884","0.0010146479","0.0010146479","0.0010146479"
"10921","0.0016397407","0.0016397407","0.0016397407"
"10941","0","0","0"
"10978","-0.00023170446","-0.00023170446","-0.00023170446"
"10998","0","0","0"
"11035","0.0036054596","0.0036054596","0.0036054596"
"11055","0.00090512534","0.00090512534","0.00090512534"
"11092","0","0","0"
"11112","0","0","0"
"11149","0","0","0"
"11169","0.003599732","0.003599732","0.003599732"
"11206","0.0018516788","0.0018516788","0.0018516788"
"11226","0","0","0"
"11263","0.0020217104","0.0020217104","0.0020217104"
"11283","0","0","0"
"11320","-0.0029353362","-0.0029353362","-0.0029353362"
"11340","0","0","0"
"11377","0","0","0"
"11397","0.000072058436","0.000072058436","0.000072058436"
"11434","0","0","0"
"11454","-0.000013942784","-0.000013942784","-0.000013942784"
"11491","0.0023682218","0.0023682218","0.0023682218"
"11511","0","0","0"
"11548","0","0","0"
"11568","-0.0009925883","-0.0009925883","-0.0009925883"
"11605","-0.0011324785","-0.0011324785","-0.0011324785"
"11625","-0.0045125023","-0.0045125023","-0.0045125023"
"11662","0","0","0"
"11682","-0.004538831","-0.004538831","-0.004538831"
"11719","0.00045633913","0.00045633913","0.00045633913"
"11739","0.0024957585","0.0024957585","0.0024957585"
"11776","0.00001945376","0.00001945376","0.00001945376"
"11796","0.00048604066","0.00048604066","0.00048604066"
"11833","0.0014018508","0.0014018508","0.0014018508"
"11853","-0.003239725","-0.003239725","-0.003239725"
"11890","-0.0005219497","-0.0005219497","-0.0005219497"
"11910","-0.0029519186","-0.0029519186","-0.0029519186"
"11947","0.0014952121","0.0014952121","0.0014952121"
"11967","0.0024794529","0.0024794529","0.0024794529"
"12004","-0.00041201434","-0.00041201434","-0.00041201434"
"12024","0","0","0"
"12061","-0.00013792147","-0.00013792147","-0.00013792147"
"12081","-0.0031546573","-0.0031546573","-0.0031546573"
"12118","-0.00066258764","-0.00066258764","-0.00066258764"
"12138","0.001182585","0.001182585","0.001182585"
"12175","0","0","0"
"12195","0.00016752833","0.00016752833","0.00016752833"
"12232","-0.0004263258","-0.0004263258","-0.0004263258"
"12252","0","0","0"
"12289","0.0020850229","0.0020850229","0.0020850229"
"12309","0.0008538225","0.0008538225","0.0008538225"
"12346","0.00090928853","0.00090928853","0.00090928853"
"12366","-0.00043555256","-0.00043555256","-0.00043555256"
"12403","0","0","0"
"12423","-0.0024148014","-0.0024148014","-0.0024148014"
"12460","0","0","0"
"12480","0.006893969","0.006893969","0.006893969"
"12517","-0.0010360087","-0.0010360087","-0.0010360087"
"12537","0.00015252936","0.00015252936","0.00015252936"
"12574","0.0014126857","0.0014126857","0.0014126857"
"12594","0.0017587567","0.0017587567","0.0017587567"
"12631","0.005129523","0.005129523","0.005129523"
"12651","-0.002679795","-0.002679795","-0.002679795"
"12688","0","0","0"
"12708","0.005403685","0.005403685","0.005403685"
"12745","-0.0014191573","-0.0014191573","-0.0014191573"
"12765","0","0","0"
"12802","-0.0032014984","-0.0032014984","-0.0032014984"
"12822","0.00006504356","0.00006504356","0.00006504356"
"12859","0","0","0"
"12879","0","0","0"
"12916","0","0","0"
"12936","0","0","0"
"12973","0","0","0"
"12993","-0.00035431972","-0.00035431972","-0.00035431972"
"13030","0.00011168799","0.00011168799","0.00011168799"
"13050","-0.0005430392","-0.0005430392","-0.0005430392"
"13087","-0.0005186457","-0.0005186457","-0.0005186457"
"13107","-0.0004689453","-0.0004689453","-0.0004689453"
"13144","-0.00018873601","-0.00018873601","-0.00018873601"
"13164","0.00057099585","0.00057099585","0.00057099585"
"13201","0.00051694555","0.00051694555","0.00051694555"
"13221","0","0","0"
"13258","0.00067974156","0.00067974156","0.00067974156"
"13278","-0.0028113846","-0.0028113846","-0.0028113846"
"13315","0.0008244628","0.0008244628","0.0008244628"
"13335","0","0","0"
"13372","0","0","0"
"13392","-0.001774478","-0.001774478","-0.001774478"
"13429","0.0022492695","0.0022492695","0.0022492695"
"13449","0","0","0"
"13486","0.00082271046","0.00082271046","0.00082271046"
"13506","0","0","0"
"13543","0","0","0"
"13563","-0.004995677","-0.004995677","-0.004995677"
"13600","-0.0010453782","-0.0010453782","-0.0010453782"
"13620","-0.0042698937","-0.0042698937","-0.0042698937"
"13657","-0.0003591917","-0.0003591917","-0.0003591917"
"13677","0.005695245","0.005695245","0.005695245"
"13714","0.0006945673","0.0006945673","0.0006945673"
"13734","-0.0006793797","-0.0006793797","-0.0006793797"
"13771","0.0015612014","0.0015612014","0.0015612014"
"13791","0.0047231573","0.0047231573","0.0047231573"
"13828","-0.0025527554","-0.0025527554","-0.0025527554"
"13848","0","0","0"
"13885","-0.0002872677","-0.0002872677","-0.0002872677"
"13905","-0.00067628006","-0.00067628006","-0.00067628006"
"13942","-0.0011418388","-0.0011418388","-0.0011418388"
"13962","0.0027427843","0.0027427843","0.0027427843"
"13999","0.00077849824","0.00077849824","0.00077849824"
"14019","0","0","0"
"14056","0","0","0"
"14076","0","0","0"
"14113","0.0030613735","0.0030613735","0.0030613735"
"14133","0","0","0"
"14170","-0.00024244758","-0.00024244758","-0.00024244758"
"14190","0.0040784287","0.0040784287","0.0040784287"
"14227","-0.00071370817","-0.00071370817","-0.00071370817"
"14247","0.0003407713","0.0003407713","0.0003407713"
"14284","0","0","0"
"14304","0","0","0"
"14341","-0.00046455674","-0.00046455674","-0.00046455674"
"14361","0","0","0"
"14398","-0.0024090547","-0.0024090547","-0.0024090547"
"14418","0","0","0"
"14455","0.0010838162","0.0010838162","0.0010838162"
"14475","0","0","0"
"14512","-0.0039142324","-0.0039142324","-0.0039142324"
"14532","0.00091821054","0.00091821054","0.00091821054"
"14569","-0.00030736288","-0.00030736288","-0.00030736288"
"14589","0","0","0"
