"Step","Feb14_07-51-54_PPO - Loss / Value loss","Feb14_07-51-54_PPO - Loss / Value loss__MIN","Feb14_07-51-54_PPO - Loss / Value loss__MAX"
"13031","0.00024298062","0.00024298062","0.00024298062"
"13051","0.000117503216","0.000117503216","0.000117503216"
"13088","0.00015029","0.00015029","0.00015029"
"13108","0.000150625","0.000150625","0.000150625"
"13145","0.00031968486","0.00031968486","0.00031968486"
"13165","0.00028441622","0.00028441622","0.00028441622"
"13202","0.00022973747","0.00022973747","0.00022973747"
"13222","0.00011577282","0.00011577282","0.00011577282"
"13259","0.00018933146","0.00018933146","0.00018933146"
"13279","0","0","0"
"13316","0.00063136726","0.00063136726","0.00063136726"
"13336","0.0006772999","0.0006772999","0.0006772999"
"13373","0.0004259657","0.0004259657","0.0004259657"
"13393","0.00018938929","0.00018938929","0.00018938929"
"13430","0.00048795037","0.00048795037","0.00048795037"
"13450","0","0","0"
"13487","0.00010059014","0.00010059014","0.00010059014"
"13507","0.00016346133","0.00016346133","0.00016346133"
"13544","0.00016620455","0.00016620455","0.00016620455"
"13564","0.00014869522","0.00014869522","0.00014869522"
"13601","0.0005568433","0.0005568433","0.0005568433"
"13621","0","0","0"
"13658","0.0006975322","0.0006975322","0.0006975322"
"13678","0.00061842194","0.00061842194","0.00061842194"
"13715","0.00054632075","0.00054632075","0.00054632075"
"13735","0.00036056485","0.00036056485","0.00036056485"
"13772","0.00036833846","0.00036833846","0.00036833846"
"13792","0.0005683567","0.0005683567","0.0005683567"
"13829","0.0003138477","0.0003138477","0.0003138477"
"13849","0.0003887029","0.0003887029","0.0003887029"
"13886","0","0","0"
"13906","0.00041163797","0.00041163797","0.00041163797"
"13943","0.00036600287","0.00036600287","0.00036600287"
"13963","0.0005627327","0.0005627327","0.0005627327"
"14000","0.0004540091","0.0004540091","0.0004540091"
"14020","0.00014690188","0.00014690188","0.00014690188"
"14057","0","0","0"
"14077","0.000048113274","0.000048113274","0.000048113274"
"14114","0.00034851301","0.00034851301","0.00034851301"
"14134","0","0","0"
"14171","0","0","0"
"14191","0.000519595","0.000519595","0.000519595"
"14228","0.0003355315","0.0003355315","0.0003355315"
"14248","0.00045166098","0.00045166098","0.00045166098"
"14285","0.0004390679","0.0004390679","0.0004390679"
"14305","0.00053052825","0.00053052825","0.00053052825"
"14342","0","0","0"
"14362","0","0","0"
"14399","0.0006647649","0.0006647649","0.0006647649"
"14419","0.00079635734","0.00079635734","0.00079635734"
"14456","0","0","0"
"14476","0.0008157766","0.0008157766","0.0008157766"
"14513","0.00021172258","0.00021172258","0.00021172258"
"14533","0.00030657448","0.00030657448","0.00030657448"
"14570","0.00034931483","0.00034931483","0.00034931483"
"14590","0.00039729485","0.00039729485","0.00039729485"
