"Step","Feb12_03-32-08_PPO - Loss / Value loss","Feb12_03-32-08_PPO - Loss / Value loss__MIN","Feb12_03-32-08_PPO - Loss / Value loss__MAX"
"3076","0.00017930062","0.00017930062","0.00017930062"
"3113","0.000058530073","0.000058530073","0.000058530073"
"3133","0.00017587516","0.00017587516","0.00017587516"
"3170","0.00033147878","0.00033147878","0.00033147878"
"3190","0.000077254736","0.000077254736","0.000077254736"
"3227","0.00007578136","0.00007578136","0.00007578136"
"3247","0.00009766883","0.00009766883","0.00009766883"
"3284","0.00018347679","0.00018347679","0.00018347679"
"3304","0.00004325951","0.00004325951","0.00004325951"
"3341","0.000052503612","0.000052503612","0.000052503612"
"3361","0.000058579302","0.000058579302","0.000058579302"
"3398","0.00020493343","0.00020493343","0.00020493343"
"3418","0.00010079124","0.00010079124","0.00010079124"
"3455","0.000048668237","0.000048668237","0.000048668237"
"3475","0.000034068413","0.000034068413","0.000034068413"
"3512","0.00006333204","0.00006333204","0.00006333204"
"3532","0.00015793926","0.00015793926","0.00015793926"
"3569","0.00007498826","0.00007498826","0.00007498826"
"3589","0.00039382168","0.00039382168","0.00039382168"
"3626","0.00023123171","0.00023123171","0.00023123171"
"3646","0.00017799651","0.00017799651","0.00017799651"
"3683","0.00024204521","0.00024204521","0.00024204521"
"3703","0.000025379735","0.000025379735","0.000025379735"
"3740","0.00010887902","0.00010887902","0.00010887902"
"3760","0.000069464295","0.000069464295","0.000069464295"
"3797","0.00034690555","0.00034690555","0.00034690555"
"3817","0.00008343829","0.00008343829","0.00008343829"
"3854","0.00014949955","0.00014949955","0.00014949955"
"3874","0.00009537475","0.00009537475","0.00009537475"
"3911","0.0003201534","0.0003201534","0.0003201534"
"3931","0.000052051044","0.000052051044","0.000052051044"
"3968","0.0006594918","0.0006594918","0.0006594918"
"3988","0.00011869417","0.00011869417","0.00011869417"
"4025","0.000096533244","0.000096533244","0.000096533244"
"4045","0.00055762037","0.00055762037","0.00055762037"
"4082","0.000076926706","0.000076926706","0.000076926706"
"4102","0.00005115987","0.00005115987","0.00005115987"
"4139","0.00007289718","0.00007289718","0.00007289718"
"4159","0.00022712712","0.00022712712","0.00022712712"
"4196","0.00010541448","0.00010541448","0.00010541448"
"4216","0.00019591145","0.00019591145","0.00019591145"
"4253","0.00013503616","0.00013503616","0.00013503616"
"4273","0.00010297516","0.00010297516","0.00010297516"
"4310","0.000038066115","0.000038066115","0.000038066115"
"4330","0.00015327043","0.00015327043","0.00015327043"
"4367","0.0002634808","0.0002634808","0.0002634808"
"4387","0.000082157734","0.000082157734","0.000082157734"
"4424","0.00018393008","0.00018393008","0.00018393008"
"4444","0.0000580156","0.0000580156","0.0000580156"
"4481","0.00009119357","0.00009119357","0.00009119357"
"4501","0.000048880287","0.000048880287","0.000048880287"
"4538","0.00016872448","0.00016872448","0.00016872448"
"4558","0.00027912823","0.00027912823","0.00027912823"
"4595","0.000247922","0.000247922","0.000247922"
"4615","0.00004923385","0.00004923385","0.00004923385"
"4652","0.00015863618","0.00015863618","0.00015863618"
"4672","0.0000614164","0.0000614164","0.0000614164"
"4709","0.00019483334","0.00019483334","0.00019483334"
"4729","0.00006092932","0.00006092932","0.00006092932"
"4766","0.000056414872","0.000056414872","0.000056414872"
"4786","0.000026034566","0.000026034566","0.000026034566"
"4823","0.000052965956","0.000052965956","0.000052965956"
"4843","0.00013033055","0.00013033055","0.00013033055"
"4880","0.00004894317","0.00004894317","0.00004894317"
"4900","0.000029836563","0.000029836563","0.000029836563"
"4937","0.000027329903","0.000027329903","0.000027329903"
"4957","0.000086444394","0.000086444394","0.000086444394"
"4994","0.00018218947","0.00018218947","0.00018218947"
"5014","0.000068889036","0.000068889036","0.000068889036"
"5051","0.00029604678","0.00029604678","0.00029604678"
"5071","0.00039084768","0.00039084768","0.00039084768"
"5108","0.00009216221","0.00009216221","0.00009216221"
"5128","0.000013220223","0.000013220223","0.000013220223"
"5165","0.0006872022","0.0006872022","0.0006872022"
"5185","0.00010722055","0.00010722055","0.00010722055"
"5222","0.000070337584","0.000070337584","0.000070337584"
"5242","0.00013362413","0.00013362413","0.00013362413"
"5279","0.00003701441","0.00003701441","0.00003701441"
"5299","0.00013047816","0.00013047816","0.00013047816"
"5330","0.000075664386","0.000075664386","0.000075664386"
"5356","0.00013653487","0.00013653487","0.00013653487"
"5393","0.000010424545","0.000010424545","0.000010424545"
"5413","0.000022175776","0.000022175776","0.000022175776"
"5450","0.00020653883","0.00020653883","0.00020653883"
"5470","0.00016360679","0.00016360679","0.00016360679"
"5507","0.0000939121","0.0000939121","0.0000939121"
"5527","0.00019005426","0.00019005426","0.00019005426"
"5564","0.00029021004","0.00029021004","0.00029021004"
"5584","0.00011701762","0.00011701762","0.00011701762"
"5621","0.000051700088","0.000051700088","0.000051700088"
"5641","0.00030214596","0.00030214596","0.00030214596"
"5678","0.00015445649","0.00015445649","0.00015445649"
"5698","0.00016834473","0.00016834473","0.00016834473"
"5735","0.0000999426","0.0000999426","0.0000999426"
"5755","0.00012197413","0.00012197413","0.00012197413"
"5792","0.0002704413","0.0002704413","0.0002704413"
"5812","0.000070394715","0.000070394715","0.000070394715"
"5849","0.00006882214","0.00006882214","0.00006882214"
"5869","0.00002545372","0.00002545372","0.00002545372"
"5906","0.000022938448","0.000022938448","0.000022938448"
"5926","0.00029236736","0.00029236736","0.00029236736"
"5963","0.00028929746","0.00028929746","0.00028929746"
"5983","0.000046773865","0.000046773865","0.000046773865"
"6020","0.00020891296","0.00020891296","0.00020891296"
"6040","0.00007945628","0.00007945628","0.00007945628"
"6077","0.000021306669","0.000021306669","0.000021306669"
"6097","0.000053056305","0.000053056305","0.000053056305"
"6134","0.00010064898","0.00010064898","0.00010064898"
"6154","0.00018771035","0.00018771035","0.00018771035"
"6191","0.000042468197","0.000042468197","0.000042468197"
"6211","0.00006119225","0.00006119225","0.00006119225"
"6248","0.00006267815","0.00006267815","0.00006267815"
"6268","0.00016780902","0.00016780902","0.00016780902"
"6305","0.00007951748","0.00007951748","0.00007951748"
"6325","0.000020093885","0.000020093885","0.000020093885"
"6362","0.00005815495","0.00005815495","0.00005815495"
"6382","0.00017725425","0.00017725425","0.00017725425"
"6419","0.00011398242","0.00011398242","0.00011398242"
"6439","0.00002167152","0.00002167152","0.00002167152"
"6476","0.0001463824","0.0001463824","0.0001463824"
"6496","0.00005374847","0.00005374847","0.00005374847"
"6533","0.00008852085","0.00008852085","0.00008852085"
"6553","0.00012067202","0.00012067202","0.00012067202"
"6590","0.00005746606","0.00005746606","0.00005746606"
"6610","0.000018626983","0.000018626983","0.000018626983"
"6647","0.000089100504","0.000089100504","0.000089100504"
"6667","0.000047798894","0.000047798894","0.000047798894"
"6704","0.000146996","0.000146996","0.000146996"
"6724","0.00003959597","0.00003959597","0.00003959597"
"6761","0.00014629563","0.00014629563","0.00014629563"
"6781","0.000099606965","0.000099606965","0.000099606965"
"6818","0.000015033774","0.000015033774","0.000015033774"
"6838","0.00005976101","0.00005976101","0.00005976101"
"6875","0.000056404184","0.000056404184","0.000056404184"
"6895","0.000046310506","0.000046310506","0.000046310506"
"6932","0.000049091686","0.000049091686","0.000049091686"
"6952","0.000052040294","0.000052040294","0.000052040294"
"6989","0.000012898278","0.000012898278","0.000012898278"
"7009","0.0000069427338","0.0000069427338","0.0000069427338"
"7046","0.00003408448","0.00003408448","0.00003408448"
"7066","0.00007579966","0.00007579966","0.00007579966"
"7103","0.000026051395","0.000026051395","0.000026051395"
"7123","0.0000053827293","0.0000053827293","0.0000053827293"
"7160","0.000018000479","0.000018000479","0.000018000479"
"7180","0.000028366792","0.000028366792","0.000028366792"
"7217","0.00001420691","0.00001420691","0.00001420691"
"7237","0.00001888181","0.00001888181","0.00001888181"
"7274","0.000029510695","0.000029510695","0.000029510695"
"7294","0.000052495223","0.000052495223","0.000052495223"
"7331","0.00006998736","0.00006998736","0.00006998736"
"7351","0.000044213284","0.000044213284","0.000044213284"
"7388","0.00003947444","0.00003947444","0.00003947444"
"7408","0.00009776005","0.00009776005","0.00009776005"
"7445","0.00006302418","0.00006302418","0.00006302418"
"7465","0.000041044143","0.000041044143","0.000041044143"
"7502","0.0000066822163","0.0000066822163","0.0000066822163"
"7522","0.000030936546","0.000030936546","0.000030936546"
"7559","0.000041508993","0.000041508993","0.000041508993"
"7579","0.00013428892","0.00013428892","0.00013428892"
"7616","0.000025956322","0.000025956322","0.000025956322"
"7636","0.000015250519","0.000015250519","0.000015250519"
"7673","0.000052923035","0.000052923035","0.000052923035"
"7693","0.0000107285005","0.0000107285005","0.0000107285005"
"7730","0.000041057203","0.000041057203","0.000041057203"
"7750","0.000007261353","0.000007261353","0.000007261353"
"7787","0.000020784742","0.000020784742","0.000020784742"
"7807","0.00002882541","0.00002882541","0.00002882541"
"7844","0.000031991105","0.000031991105","0.000031991105"
"7864","0.00012775167","0.00012775167","0.00012775167"
"7901","0.000018964914","0.000018964914","0.000018964914"
"7921","0.00016346131","0.00016346131","0.00016346131"
"7958","0.000014370473","0.000014370473","0.000014370473"
"7978","0.000043008615","0.000043008615","0.000043008615"
"8015","0.00007420783","0.00007420783","0.00007420783"
"8035","0.000026361655","0.000026361655","0.000026361655"
"8066","0.00006451084","0.00006451084","0.00006451084"
"8086","0.000016364438","0.000016364438","0.000016364438"
"8123","0.00009056144","0.00009056144","0.00009056144"
"8143","0.000042263022","0.000042263022","0.000042263022"
"8180","0.000059981037","0.000059981037","0.000059981037"
"8200","0.000039344926","0.000039344926","0.000039344926"
"8237","0.000013401482","0.000013401482","0.000013401482"
"8257","0.000007662423","0.000007662423","0.000007662423"
"8294","0.0000076096744","0.0000076096744","0.0000076096744"
"8314","0.000036157428","0.000036157428","0.000036157428"
"8351","0.000011321039","0.000011321039","0.000011321039"
"8371","0.00000528257","0.00000528257","0.00000528257"
"8408","0.000008813903","0.000008813903","0.000008813903"
"8428","0.00003270939","0.00003270939","0.00003270939"
"8465","0.000103042956","0.000103042956","0.000103042956"
"8485","0.00013004227","0.00013004227","0.00013004227"
"8522","0.0000780985","0.0000780985","0.0000780985"
"8542","0.000035242825","0.000035242825","0.000035242825"
"8579","0.00008535364","0.00008535364","0.00008535364"
"8599","0.000047782567","0.000047782567","0.000047782567"
"8636","0.000024852066","0.000024852066","0.000024852066"
"8656","0.0000066437156","0.0000066437156","0.0000066437156"
"8693","0.000006360342","0.000006360342","0.000006360342"
"8713","0.000010022806","0.000010022806","0.000010022806"
"8750","0.00001212746","0.00001212746","0.00001212746"
"8770","0.000006607284","0.000006607284","0.000006607284"
"8807","0.000008980194","0.000008980194","0.000008980194"
"8827","0.000019117993","0.000019117993","0.000019117993"
"8864","0.000023855708","0.000023855708","0.000023855708"
"8884","0.00012085388","0.00012085388","0.00012085388"
"8921","0.000030411826","0.000030411826","0.000030411826"
"8941","0.00006370401","0.00006370401","0.00006370401"
"8978","0.000034825633","0.000034825633","0.000034825633"
"8998","0.0000113656715","0.0000113656715","0.0000113656715"
"9035","0.00005458529","0.00005458529","0.00005458529"
"9055","0.0000071321924","0.0000071321924","0.0000071321924"
"9092","0.00005974935","0.00005974935","0.00005974935"
"9112","0.000064436244","0.000064436244","0.000064436244"
"9149","0.00013562238","0.00013562238","0.00013562238"
"9169","0.000014699415","0.000014699415","0.000014699415"
"9206","0.000009509457","0.000009509457","0.000009509457"
"9226","0.000008446277","0.000008446277","0.000008446277"
"9263","0.00004810883","0.00004810883","0.00004810883"
"9283","0.000048151323","0.000048151323","0.000048151323"
"9320","0.00022698645","0.00022698645","0.00022698645"
"9340","0.0012664447","0.0012664447","0.0012664447"
"9377","0.00023967813","0.00023967813","0.00023967813"
"9397","0.000048555023","0.000048555023","0.000048555023"
"9434","0.000039258015","0.000039258015","0.000039258015"
"9454","0.000037009584","0.000037009584","0.000037009584"
"9491","0.000014875124","0.000014875124","0.000014875124"
"9511","0.0003212501","0.0003212501","0.0003212501"
"9548","0.00010170757","0.00010170757","0.00010170757"
"9568","0.000058916747","0.000058916747","0.000058916747"
"9605","0.000014965857","0.000014965857","0.000014965857"
"9625","0.00010454003","0.00010454003","0.00010454003"
"9662","0.000050902818","0.000050902818","0.000050902818"
"9682","0.000021156939","0.000021156939","0.000021156939"
"9719","0.00002140182","0.00002140182","0.00002140182"
"9739","0.00003868252","0.00003868252","0.00003868252"
"9776","0.000033367363","0.000033367363","0.000033367363"
"9796","0.00005327445","0.00005327445","0.00005327445"
"9833","0.000020581363","0.000020581363","0.000020581363"
"9853","0.00001578901","0.00001578901","0.00001578901"
"9890","0.000007117539","0.000007117539","0.000007117539"
"9910","0.00033394847","0.00033394847","0.00033394847"
"9947","0.00014595246","0.00014595246","0.00014595246"
"9967","0.00022330861","0.00022330861","0.00022330861"
"10004","0.00005891068","0.00005891068","0.00005891068"
"10024","0.00008357689","0.00008357689","0.00008357689"
"10061","0.00014696752","0.00014696752","0.00014696752"
"10081","0.00006968909","0.00006968909","0.00006968909"
"10118","0.000046115576","0.000046115576","0.000046115576"
"10138","0.00022430693","0.00022430693","0.00022430693"
"10175","0.000026628599","0.000026628599","0.000026628599"
"10195","0.00005290781","0.00005290781","0.00005290781"
"10232","0.00017364277","0.00017364277","0.00017364277"
"10252","0.00006350602","0.00006350602","0.00006350602"
"10289","0.00004054514","0.00004054514","0.00004054514"
"10309","0.000110454916","0.000110454916","0.000110454916"
"10346","0.00003041214","0.00003041214","0.00003041214"
"10366","0.00007486237","0.00007486237","0.00007486237"
"10403","0.0003397146","0.0003397146","0.0003397146"
"10423","0.0004547513","0.0004547513","0.0004547513"
"10460","0.00026925988","0.00026925988","0.00026925988"
"10480","0.00001963918","0.00001963918","0.00001963918"
"10517","0.00018540687","0.00018540687","0.00018540687"
"10537","0.000010064786","0.000010064786","0.000010064786"
"10574","0.000021624292","0.000021624292","0.000021624292"
"10594","0.000012152969","0.000012152969","0.000012152969"
"10631","0.0000106286725","0.0000106286725","0.0000106286725"
"10651","0.000010223698","0.000010223698","0.000010223698"
"10688","0.0000073174547","0.0000073174547","0.0000073174547"
"10708","0.00001939387","0.00001939387","0.00001939387"
"10745","0.000059544887","0.000059544887","0.000059544887"
"10765","0.00034771115","0.00034771115","0.00034771115"
"10796","0.00023232737","0.00023232737","0.00023232737"
"10822","0.00009438812","0.00009438812","0.00009438812"
"10859","0.00006468421","0.00006468421","0.00006468421"
"10879","0.00003717037","0.00003717037","0.00003717037"
"10910","0.00019130479","0.00019130479","0.00019130479"
"10936","0.000047550064","0.000047550064","0.000047550064"
"10973","0.000044329427","0.000044329427","0.000044329427"
"10993","0.000012761691","0.000012761691","0.000012761691"
"11030","0.00011862337","0.00011862337","0.00011862337"
"11050","0.000028491086","0.000028491086","0.000028491086"
"11087","0.000010914941","0.000010914941","0.000010914941"
"11107","0.000026159449","0.000026159449","0.000026159449"
"11144","0.000053976437","0.000053976437","0.000053976437"
"11164","0.00003957723","0.00003957723","0.00003957723"
"11201","0.00037395538","0.00037395538","0.00037395538"
"11221","0.00016028853","0.00016028853","0.00016028853"
"11258","0.00036844262","0.00036844262","0.00036844262"
"11278","0.000020865102","0.000020865102","0.000020865102"
"11315","0.000054556454","0.000054556454","0.000054556454"
"11335","0.00022609139","0.00022609139","0.00022609139"
"11372","0.00025746488","0.00025746488","0.00025746488"
"11392","0.00006822873","0.00006822873","0.00006822873"
"11429","0.000020283172","0.000020283172","0.000020283172"
"11449","0.000012182614","0.000012182614","0.000012182614"
"11486","0.000011220033","0.000011220033","0.000011220033"
"11506","0.0000099614435","0.0000099614435","0.0000099614435"
"11543","0.00005854347","0.00005854347","0.00005854347"
"11563","0.000011329964","0.000011329964","0.000011329964"
"11600","0.00029585205","0.00029585205","0.00029585205"
"11620","0.00014486337","0.00014486337","0.00014486337"
"11657","0.00006292543","0.00006292543","0.00006292543"
"11677","0.0000072212433","0.0000072212433","0.0000072212433"
"11714","0.000051552848","0.000051552848","0.000051552848"
"11734","0.000072228824","0.000072228824","0.000072228824"
"11771","0.000025292982","0.000025292982","0.000025292982"
"11791","0.00004997087","0.00004997087","0.00004997087"
"11828","0.0001566672","0.0001566672","0.0001566672"
"11848","0.00009704135","0.00009704135","0.00009704135"
"11885","0.000046063815","0.000046063815","0.000046063815"
"11905","0.000075995544","0.000075995544","0.000075995544"
"11942","0.000020775551","0.000020775551","0.000020775551"
"11962","0.000052863146","0.000052863146","0.000052863146"
"11999","0.00013528699","0.00013528699","0.00013528699"
"12019","0.00008271047","0.00008271047","0.00008271047"
"12056","0.00012740897","0.00012740897","0.00012740897"
"12076","0.0005524574","0.0005524574","0.0005524574"
"12113","0.000092720824","0.000092720824","0.000092720824"
"12133","0.000047692298","0.000047692298","0.000047692298"
"12170","0.0002137303","0.0002137303","0.0002137303"
"12190","0.00048159645","0.00048159645","0.00048159645"
"12227","0.0008449512","0.0008449512","0.0008449512"
"12247","0.00026509562","0.00026509562","0.00026509562"
"12284","0.000029223213","0.000029223213","0.000029223213"
"12304","0.0004757324","0.0004757324","0.0004757324"
"12341","0.00030499217","0.00030499217","0.00030499217"
"12361","0.0008834657","0.0008834657","0.0008834657"
"12398","0.00031186908","0.00031186908","0.00031186908"
"12418","0.000060663057","0.000060663057","0.000060663057"
"12455","0.0019160575","0.0019160575","0.0019160575"
"12475","0.00021180103","0.00021180103","0.00021180103"
"12512","0.00018393679","0.00018393679","0.00018393679"
"12532","0.0005100553","0.0005100553","0.0005100553"
"12569","0.00019146827","0.00019146827","0.00019146827"
"12589","0.0006035948","0.0006035948","0.0006035948"
"12626","0.00010162171","0.00010162171","0.00010162171"
"12646","0.000032437067","0.000032437067","0.000032437067"
"12683","0.00045229535","0.00045229535","0.00045229535"
"12703","0.0008094694","0.0008094694","0.0008094694"
"12740","0.000016169884","0.000016169884","0.000016169884"
"12760","0.000037863163","0.000037863163","0.000037863163"
"12797","0.00015620797","0.00015620797","0.00015620797"
"12817","0.00049735454","0.00049735454","0.00049735454"
"12854","0.00017862422","0.00017862422","0.00017862422"
"12874","0.000035853624","0.000035853624","0.000035853624"
"12911","0.00021035975","0.00021035975","0.00021035975"
"12931","0.0006892877","0.0006892877","0.0006892877"
"12968","0.00048796687","0.00048796687","0.00048796687"
"12988","0.00063889194","0.00063889194","0.00063889194"
"13025","0.0009413924","0.0009413924","0.0009413924"
"13045","0.0000791388","0.0000791388","0.0000791388"
"13082","0.00020557281","0.00020557281","0.00020557281"
"13102","0.00058343535","0.00058343535","0.00058343535"
"13139","0.00016258967","0.00016258967","0.00016258967"
"13159","0.00049490883","0.00049490883","0.00049490883"
"13196","0.000611723","0.000611723","0.000611723"
"13216","0.0004983953","0.0004983953","0.0004983953"
"13253","0.0002021985","0.0002021985","0.0002021985"
"13273","0.00028118465","0.00028118465","0.00028118465"
"13310","0.00019634343","0.00019634343","0.00019634343"
"13330","0.000274914","0.000274914","0.000274914"
"13367","0.00045117398","0.00045117398","0.00045117398"
"13387","0.00012772626","0.00012772626","0.00012772626"
"13424","0.000105712585","0.000105712585","0.000105712585"
"13444","0.0007064989","0.0007064989","0.0007064989"
"13481","0.00032208054","0.00032208054","0.00032208054"
"13501","0.00009896183","0.00009896183","0.00009896183"
"13538","0.000058597798","0.000058597798","0.000058597798"
"13558","0.00016277727","0.00016277727","0.00016277727"
"13595","0.0007495475","0.0007495475","0.0007495475"
"13615","0.00012189971","0.00012189971","0.00012189971"
"13652","0.000076803764","0.000076803764","0.000076803764"
"13672","0.00017364859","0.00017364859","0.00017364859"
"13709","0.00022179556","0.00022179556","0.00022179556"
"13729","0.00008393963","0.00008393963","0.00008393963"
"13766","0.00005285506","0.00005285506","0.00005285506"
"13786","0.0005647724","0.0005647724","0.0005647724"
"13823","0.0015189786","0.0015189786","0.0015189786"
"13843","0.00014563862","0.00014563862","0.00014563862"
"13880","0.0011569831","0.0011569831","0.0011569831"
"13900","0.00007324339","0.00007324339","0.00007324339"
"13937","0.0005902999","0.0005902999","0.0005902999"
"13957","0.00039748763","0.00039748763","0.00039748763"
"13994","0.000619993","0.000619993","0.000619993"
"14014","0.0007486071","0.0007486071","0.0007486071"
"14051","0.00049675984","0.00049675984","0.00049675984"
"14071","0.00046613006","0.00046613006","0.00046613006"
"14108","0.0004970243","0.0004970243","0.0004970243"
"14128","0.00021805825","0.00021805825","0.00021805825"
"14165","0.00019603394","0.00019603394","0.00019603394"
"14185","0.00030968894","0.00030968894","0.00030968894"
"14222","0.00041850036","0.00041850036","0.00041850036"
"14242","0.00036600995","0.00036600995","0.00036600995"
"14279","0.00034439325","0.00034439325","0.00034439325"
"14299","0.000052994856","0.000052994856","0.000052994856"
"14336","0.0001235069","0.0001235069","0.0001235069"
"14356","0.0010022775","0.0010022775","0.0010022775"
"14393","0.0009997034","0.0009997034","0.0009997034"
"14413","0.00018523989","0.00018523989","0.00018523989"
"14450","0.0003717802","0.0003717802","0.0003717802"
"14470","0.000060632065","0.000060632065","0.000060632065"
"14507","0.0007619191","0.0007619191","0.0007619191"
"14527","0.00063040486","0.00063040486","0.00063040486"
"14564","0.00011659547","0.00011659547","0.00011659547"
"14584","0.0006043252","0.0006043252","0.0006043252"
