elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
113.302,0.7339,9.7793,162.2643,84.1675,0.7368,4.6143,68.5385,118.2637
113.402,0.6972,9.7793,162.2643,84.1675,0.6999,4.6143,68.5385,118.2637
113.502,0.6624,9.7793,162.2643,84.1675,0.6649,4.6143,68.5385,118.2637
113.602,0.6624,9.7793,162.2643,84.1675,0.6649,4.6143,68.5385,118.2637
113.702,0.6907,9.5787,162.0713,84.2655,0.7023,4.3779,68.3505,118.4079
113.802,0.6561,9.5787,162.0713,84.2655,0.6672,4.3779,68.3505,118.4079
113.902,0.7301,9.3785,161.8818,84.3669,0.7683,4.1089,68.1414,118.5792
114.002,0.6936,9.3785,161.8818,84.3669,0.7299,4.1089,68.1414,118.5792
114.102,0.6589,9.3785,161.8818,84.3669,0.6934,4.1089,68.1414,118.5792
114.202,0.626,9.3785,161.8818,84.3669,0.6587,4.1089,68.1414,118.5792
114.302,0.7021,9.1764,161.6976,84.476,0.7537,3.8559,67.9517,118.7513
114.402,0.667,9.1764,161.6976,84.476,0.716,3.8559,67.9517,118.7513
114.502,0.6336,9.1764,161.6976,84.476,0.6802,3.8559,67.9517,118.7513
114.602,0.7371,8.9287,161.4973,84.6317,0.7809,3.6036,67.7594,118.9191
114.702,0.7003,8.9287,161.4973,84.6317,0.7419,3.6036,67.7594,118.9191
114.802,0.6653,8.9287,161.4973,84.6317,0.7048,3.6036,67.7594,118.9191
114.902,0.7713,8.6588,161.2751,84.7985,0.7989,3.3479,67.5614,119.0848
115.002,0.7327,8.6588,161.2751,84.7985,0.759,3.3479,67.5614,119.0848
115.102,0.7327,8.6588,161.2751,84.7985,0.759,3.3479,67.5614,119.0848
115.202,0.6613,8.6588,161.2751,84.7985,0.685,3.3479,67.5614,119.0848
115.302,0.7559,8.6588,161.0728,84.9541,0.7825,3.3479,67.3571,119.2512
115.402,0.7181,8.4107,161.0728,84.9541,0.7434,3.0869,67.3571,119.2512
115.502,0.6822,8.4107,161.0728,84.9541,0.7062,3.0869,67.3571,119.2512
115.602,0.7769,8.1763,160.8808,85.1009,0.8113,2.8256,67.1478,119.4102
115.702,0.738,8.1763,160.8808,85.1009,0.7708,2.8256,67.1478,119.4102
115.802,0.7011,8.1763,160.8808,85.1009,0.7322,2.8256,67.1478,119.4102
115.902,0.7942,7.9402,160.691,85.2521,0.8311,2.573,66.95,119.5729
116.002,0.7544,7.9402,160.691,85.2521,0.7895,2.573,66.95,119.5729
116.102,0.7167,7.9402,160.691,85.2521,0.7501,2.573,66.95,119.5729
116.202,0.6809,7.9402,160.691,85.2521,0.7126,2.573,66.95,119.5729
116.302,0.7732,7.6954,160.4961,85.4109,0.7991,2.3321,66.767,119.7396
116.402,0.7346,7.6954,160.4961,85.4109,0.7592,2.3321,66.767,119.7396
116.502,0.6978,7.6954,160.4961,85.4109,0.7212,2.3321,66.767,119.7396
116.602,0.7986,7.4562,160.3042,85.5655,0.8157,2.1005,66.586,119.8935
116.702,0.7586,7.4562,160.3042,85.5655,0.775,2.1005,66.586,119.8935
116.802,0.7207,7.4562,160.3042,85.5655,0.7362,2.1005,66.586,119.8935
116.902,0.8006,7.236,160.1148,85.6989,0.8197,1.8618,66.3894,120.0344
117.002,0.7606,7.236,160.1148,85.6989,0.7788,1.8618,66.3894,120.0344
117.102,0.7225,7.236,160.1148,85.6989,0.7398,1.8618,66.3894,120.0344
117.202,0.8036,7.0109,159.9193,85.8348,0.8182,1.6294,66.1923,120.1611
117.302,0.7634,7.0109,159.9193,85.8348,0.7773,1.6294,66.1923,120.1611
117.402,0.7253,7.0109,159.9193,85.8348,0.7384,1.6294,66.1923,120.1611
117.502,0.689,7.0109,159.9193,85.8348,0.7015,1.6294,66.1923,120.1611
117.602,0.7653,6.7984,159.7448,85.9712,0.7874,1.3915,65.9927,120.2978
117.702,0.7271,6.7984,159.7448,85.9712,0.748,1.3915,65.9927,120.2978
117.802,0.6907,6.7984,159.7448,85.9712,0.7106,1.3915,65.9927,120.2978
117.902,0.7721,6.5699,159.571,86.1284,0.808,1.1281,65.7674,120.4434
118.002,0.7335,6.5699,159.571,86.1284,0.7676,1.1281,65.7674,120.4434
118.102,0.7335,6.5699,159.571,86.1284,0.7676,1.1281,65.7674,120.4434
118.202,0.8,6.3294,159.4135,86.3119,0.8458,0.866,65.538,120.5814
118.302,0.76,6.3294,159.4135,86.3119,0.8035,0.866,65.538,120.5814
118.402,0.722,6.3294,159.4135,86.3119,0.7633,0.866,65.538,120.5814
118.502,0.7961,6.3294,159.2869,86.4909,0.8556,0.866,65.3161,120.7143
118.602,0.7563,6.1102,159.2869,86.4909,0.8128,0.6172,65.3161,120.7143
118.702,0.7185,6.1102,159.2869,86.4909,0.7722,0.6172,65.3161,120.7143
118.802,0.6826,6.1102,159.2869,86.4909,0.7336,0.6172,65.3161,120.7143
118.902,0.7587,5.8935,159.156,86.6638,0.8266,0.3861,65.0985,120.8391
119.002,0.7208,5.8935,159.156,86.6638,0.7853,0.3861,65.0985,120.8391
119.102,0.6848,5.8935,159.156,86.6638,0.746,0.3861,65.0985,120.8391
119.202,0.6848,5.8935,159.156,86.6638,0.746,0.3861,65.0985,120.8391
119.302,0.7062,5.6892,159.0122,86.8129,0.7771,0.1893,64.8759,120.9388
119.402,0.6709,5.6892,159.0122,86.8129,0.7383,0.1893,64.8759,120.9388
119.502,0.6373,5.6892,159.0122,86.8129,0.7013,0.1893,64.8759,120.9388
119.602,0.7094,5.4861,158.8508,86.9492,0.7245,0.1509,64.7666,120.9841
119.702,0.6739,5.4861,158.8508,86.9492,0.6883,0.1509,64.7666,120.9841
119.802,0.6402,5.4861,158.8508,86.9492,0.6538,0.1509,64.7666,120.9841
119.902,0.7186,5.2799,158.6726,87.079,0.6277,0.1578,64.7794,120.9861
120.002,0.6827,5.2799,158.6726,87.079,0.5963,0.1578,64.7794,120.9861
120.102,0.6485,5.2799,158.6726,87.079,0.5665,0.1578,64.7794,120.9861
120.202,0.7285,5.075,158.4844,87.2025,0.56,0.124,64.7413,120.9639
120.302,0.7285,5.075,158.4844,87.2025,0.56,0.124,64.7413,120.9639
120.402,0.6575,5.075,158.4844,87.2025,0.5054,0.124,64.7413,120.9639
120.502,0.6575,5.075,158.4844,87.2025,0.5054,0.124,64.7413,120.9639
120.602,0.7193,4.8772,158.3074,87.3265,0.5467,4.9055,64.6177,120.8691
120.702,0.6833,4.8772,158.3074,87.3265,0.5194,4.9055,64.6177,120.8691
120.802,0.6491,4.8772,158.3074,87.3265,0.4934,4.9055,64.6177,120.8691
120.902,0.6167,4.8772,158.3074,87.3265,0.4687,4.9055,64.6177,120.8691
121.002,0.6831,4.6884,158.1452,87.4505,0.5361,4.715,64.485,120.7323
121.102,0.6831,4.6884,158.1452,87.4505,0.5361,4.715,64.485,120.7323
121.202,0.6165,4.6884,158.1452,87.4505,0.4838,4.715,64.485,120.7323
121.302,0.6899,4.4878,157.9968,87.597,0.5558,4.5245,64.3791,120.571
121.402,0.6554,4.4878,157.9968,87.597,0.528,4.5245,64.3791,120.571
121.502,0.6226,4.4878,157.9968,87.597,0.5016,4.5245,64.3791,120.571
121.602,0.6226,4.4878,157.9968,87.597,0.5016,4.5245,64.3791,120.571
121.702,0.6532,4.274,157.8773,87.7753,0.5383,4.3327,64.2921,120.3901
121.802,0.6205,4.274,157.8773,87.7753,0.5114,4.3327,64.2921,120.3901
121.902,0.5895,4.274,157.8773,87.7753,0.4859,4.3327,64.2921,120.3901
122.002,0.6606,4.274,157.7851,87.956,0.5658,4.3327,64.2092,120.1953
122.102,0.6276,4.0712,157.7851,87.956,0.5375,4.1345,64.2092,120.1953
122.202,0.5962,4.0712,157.7851,87.956,0.5106,4.1345,64.2092,120.1953
122.302,0.6651,3.864,157.6757,88.1323,0.5921,3.9212,64.1096,119.9936
122.402,0.6651,3.864,157.6757,88.1323,0.5921,3.9212,64.1096,119.9936
122.502,0.6002,3.864,157.6757,88.1323,0.5344,3.9212,64.1096,119.9936
122.602,0.5702,3.864,157.6757,88.1323,0.5077,3.9212,64.1096,119.9936
122.702,0.6516,3.6456,157.5473,88.3111,0.5837,3.7203,63.9888,119.83
122.802,0.619,3.6456,157.5473,88.3111,0.5545,3.7203,63.9888,119.83
122.902,0.5881,3.6456,157.5473,88.3111,0.5268,3.7203,63.9888,119.83
123.002,0.6395,3.4916,157.4425,88.4297,0.5996,3.529,63.8606,119.6875
123.102,0.6075,3.4916,157.4425,88.4297,0.5697,3.529,63.8606,119.6875
123.202,0.5771,3.4916,157.4425,88.4297,0.5412,3.529,63.8606,119.6875
123.302,0.5483,3.4916,157.4425,88.4297,0.5141,3.529,63.8606,119.6875
123.402,0.616,3.3124,157.3006,88.5582,0.5908,3.3235,63.7028,119.555
123.502,0.5852,3.3124,157.3006,88.5582,0.5613,3.3235,63.7028,119.555
123.602,0.5559,3.3124,157.3006,88.5582,0.5332,3.3235,63.7028,119.555
123.702,0.5282,3.3124,157.3006,88.5582,0.5065,3.3235,63.7028,119.555
123.802,0.6048,3.1247,157.1629,88.6998,0.5979,3.1039,63.5161,119.4314
123.902,0.5746,3.1247,157.1629,88.6998,0.568,3.1039,63.5161,119.4314
124.002,0.5458,3.1247,157.1629,88.6998,0.5396,3.1039,63.5161,119.4314
124.102,0.5185,3.1247,157.1629,88.6998,0.5126,3.1039,63.5161,119.4314
124.202,0.5866,2.9445,157.0334,88.8382,0.595,2.8916,63.33,119.3164
124.302,0.5573,2.9445,157.0334,88.8382,0.5652,2.8916,63.33,119.3164
124.402,0.5294,2.9445,157.0334,88.8382,0.537,2.8916,63.33,119.3164
124.502,0.503,2.9445,157.0334,88.8382,0.5101,2.8916,63.33,119.3164
124.602,0.5729,2.7651,156.8998,88.9753,0.5922,2.6809,63.1501,119.1966
124.702,0.5442,2.7651,156.8998,88.9753,0.5625,2.6809,63.1501,119.1966
124.802,0.5442,2.7651,156.8998,88.9753,0.5625,2.6809,63.1501,119.1966
124.902,0.6106,2.571,156.7703,89.1318,0.627,2.4807,62.989,119.0726
125.002,0.5801,2.571,156.7703,89.1318,0.5957,2.4807,62.989,119.0726
125.102,0.5511,2.571,156.7703,89.1318,0.5659,2.4807,62.989,119.0726
125.202,0.6372,2.3538,156.6329,89.3117,0.6406,2.279,62.8265,118.9472
125.302,0.6372,2.3538,156.6329,89.3117,0.6406,2.279,62.8265,118.9472
125.402,0.575,2.3538,156.6329,89.3117,0.5782,2.279,62.8265,118.9472
125.502,0.5463,2.3538,156.6329,89.3117,0.5493,2.279,62.8265,118.9472
125.602,0.6489,2.3538,156.4773,89.499,0.6314,2.279,62.6574,118.8351
125.702,0.6489,2.1256,156.4773,89.499,0.6314,2.0839,62.6574,118.8351
125.802,0.5856,2.1256,156.4773,89.499,0.5699,2.0839,62.6574,118.8351
125.902,0.5563,2.1256,156.4773,89.499,0.5414,2.0839,62.6574,118.8351
126.002,0.6391,1.909,156.3198,89.6777,0.6065,1.8982,62.4916,118.73
126.102,0.6072,1.909,156.3198,89.6777,0.5762,1.8982,62.4916,118.73
126.202,0.5768,1.909,156.3198,89.6777,0.5473,1.8982,62.4916,118.73
126.302,0.548,1.909,156.3198,89.6777,0.52,1.8982,62.4916,118.73
126.402,0.6395,1.711,156.167,89.8444,0.6049,1.7037,62.3117,118.6216
126.502,0.6075,1.711,156.167,89.8444,0.5746,1.7037,62.3117,118.6216
126.602,0.5771,1.711,156.167,89.8444,0.5459,1.7037,62.3117,118.6216
126.702,0.5483,1.711,156.167,89.8444,0.5186,1.7037,62.3117,118.6216
126.802,0.6194,1.5309,156.0453,90.0053,0.5911,1.5206,62.1389,118.5171
126.902,0.5884,1.5309,156.0453,90.0053,0.5615,1.5206,62.1389,118.5171
127.002,0.559,1.5309,156.0453,90.0053,0.5335,1.5206,62.1389,118.5171
127.102,0.531,1.5309,156.0453,90.0053,0.5068,1.5206,62.1389,118.5171
127.202,0.6039,1.3506,155.9388,90.1738,0.5743,1.3513,61.985,118.4117
127.302,0.5737,1.3506,155.9388,90.1738,0.5456,1.3513,61.985,118.4117
127.402,0.545,1.3506,155.9388,90.1738,0.5183,1.3513,61.985,118.4117
127.502,0.6144,1.1743,155.8425,90.3447,0.5811,1.1856,61.8454,118.2978
127.602,0.5836,1.1743,155.8425,90.3447,0.5521,1.1856,61.8454,118.2978
127.702,0.5836,1.1743,155.8425,90.3447,0.5521,1.1856,61.8454,118.2978
127.802,0.6452,0.9902,155.7543,90.5303,0.6071,1.0123,61.7095,118.1689
127.902,0.613,0.9902,155.7543,90.5303,0.5768,1.0123,61.7095,118.1689
128.002,0.5823,0.9902,155.7543,90.5303,0.5479,1.0123,61.7095,118.1689
128.102,0.6774,0.7632,155.6785,90.7678,0.6111,0.8449,61.5854,118.036
128.202,0.6435,0.7632,155.6785,90.7678,0.5806,0.8449,61.5854,118.036
128.302,0.6113,0.7632,155.6785,90.7678,0.5515,0.8449,61.5854,118.036
128.402,0.5808,0.7632,155.6785,90.7678,0.524,0.8449,61.5854,118.036
128.502,0.6749,0.545,155.6243,91.0081,0.596,0.6676,61.4604,117.8859
128.602,0.6412,0.545,155.6243,91.0081,0.5662,0.6676,61.4604,117.8859
128.702,0.6091,0.545,155.6243,91.0081,0.5379,0.6676,61.4604,117.8859
128.802,0.6958,0.3594,155.5878,91.2402,0.6063,0.4931,61.3531,117.7244
128.902,0.661,0.3594,155.5878,91.2402,0.576,0.4931,61.3531,117.7244
129.002,0.6279,0.3594,155.5878,91.2402,0.5472,0.4931,61.3531,117.7244
129.102,0.6279,0.3594,155.5878,91.2402,0.5472,0.4931,61.3531,117.7244
129.202,0.6525,0.2304,155.599,91.4382,0.5764,0.3285,61.2654,117.5549
129.302,0.6199,0.2304,155.599,91.4382,0.5476,0.3285,61.2654,117.5549
129.402,0.5889,0.2304,155.599,91.4382,0.5202,0.3285,61.2654,117.5549
129.502,0.5889,0.2304,155.599,91.4382,0.5202,0.3285,61.2654,117.5549
129.602,0.6096,0.1912,155.6514,91.6179,0.5366,0.1974,61.2208,117.3992
129.702,0.5792,0.1912,155.6514,91.6179,0.5098,0.1974,61.2208,117.3992
129.802,0.5502,0.1912,155.6514,91.6179,0.4843,0.1974,61.2208,117.3992
129.902,0.5556,0.2194,155.6682,91.6818,0.5354,0.1198,61.2072,117.2482
130.002,0.5278,0.2194,155.6682,91.6818,0.5087,0.1198,61.2072,117.2482
130.102,0.5015,0.2194,155.6682,91.6818,0.4832,0.1198,61.2072,117.2482
130.202,0.4856,0.2284,155.6498,91.6767,0.5365,0.1755,61.224,117.0892
130.302,0.4613,0.2284,155.6498,91.6767,0.5097,0.1755,61.224,117.0892
130.402,0.4383,0.2284,155.6498,91.6767,0.4842,0.1755,61.224,117.0892
130.502,0.4164,0.2284,155.6498,91.6767,0.46,0.1755,61.224,117.0892
130.602,0.4253,0.2051,155.7063,91.6928,0.4623,0.2171,61.2276,117.0385
130.702,0.4041,0.2051,155.7063,91.6928,0.4392,0.2171,61.2276,117.0385
130.802,0.3839,0.2051,155.7063,91.6928,0.4172,0.2171,61.2276,117.0385
130.902,0.3825,0.2055,155.7392,91.7098,0.4302,0.1691,61.212,117.1071
131.002,0.3634,0.2055,155.7392,91.7098,0.4087,0.1691,61.212,117.1071
131.102,0.3452,0.2055,155.7392,91.7098,0.3883,0.1691,61.212,117.1071
131.202,0.3279,0.2055,155.7392,91.7098,0.3689,0.1691,61.212,117.1071
131.302,0.3253,0.2102,155.7133,91.7027,0.3692,0.159,61.2455,117.0948
131.402,0.309,0.2102,155.7133,91.7027,0.3507,0.159,61.2455,117.0948
131.502,0.309,0.2102,155.7133,91.7027,0.3507,0.159,61.2455,117.0948
131.602,0.2789,0.2102,155.7133,91.7027,0.3165,0.159,61.2455,117.0948
131.702,0.2789,0.2102,155.7133,91.7027,0.3165,0.159,61.2455,117.0948
131.802,0.2585,0.2001,155.7077,91.6877,0.3019,0.1823,61.2631,117.0609
131.902,0.2456,0.2001,155.7077,91.6877,0.2868,0.1823,61.2631,117.0609
132.002,0.2333,0.2001,155.7077,91.6877,0.2724,0.1823,61.2631,117.0609
132.102,0.2593,5.7943,155.7511,91.627,0.2762,0.1882,61.2304,117.0699
132.202,0.2463,5.7943,155.7511,91.627,0.2624,0.1882,61.2304,117.0699
132.302,0.234,5.7943,155.7511,91.627,0.2493,0.1882,61.2304,117.0699
132.402,0.2223,5.7943,155.7511,91.627,0.2368,0.1882,61.2304,117.0699
132.502,0.312,5.9055,155.8561,91.466,0.2285,10.883,61.2253,117.0743
132.602,0.2964,5.9055,155.8561,91.466,0.2171,10.883,61.2253,117.0743
132.702,0.2816,5.9055,155.8561,91.466,0.2062,10.883,61.2253,117.0743
132.802,0.3512,5.9055,155.9174,91.3257,0.2248,10.883,61.2631,117.1111
132.902,0.3336,6.0159,155.9174,91.3257,0.2135,10.8344,61.2631,117.1111
133.002,0.3169,6.0159,155.9174,91.3257,0.2028,10.8344,61.2631,117.1111
133.103,0.3011,6.0159,155.9174,91.3257,0.1927,10.8344,61.2631,117.1111
133.202,0.2893,6.0226,155.9168,91.3187,0.2758,10.6529,61.4129,117.2456
133.302,0.2748,6.0226,155.9168,91.3187,0.262,10.6529,61.4129,117.2456
133.402,0.2611,6.0226,155.9168,91.3187,0.2489,10.6529,61.4129,117.2456
133.502,0.2529,6.0179,155.9103,91.3261,0.3384,10.4525,61.5274,117.4153
133.602,0.2529,6.0179,155.9103,91.3261,0.3384,10.4525,61.5274,117.4153
133.702,0.2282,6.0179,155.9103,91.3261,0.3054,10.4525,61.5274,117.4153
133.802,0.2168,6.0179,155.9103,91.3261,0.2901,10.4525,61.5274,117.4153
133.902,0.2127,6.0127,155.9003,91.3352,0.382,10.2355,61.6137,117.6145
134.002,0.2021,6.0127,155.9003,91.3352,0.3629,10.2355,61.6137,117.6145
134.102,0.192,6.0127,155.9003,91.3352,0.3447,10.2355,61.6137,117.6145
134.202,0.1878,6.0063,155.895,91.3439,0.4634,9.9848,61.6763,117.8596
134.302,0.1784,6.0063,155.895,91.3439,0.4403,9.9848,61.6763,117.8596
134.402,0.1695,6.0063,155.895,91.3439,0.4182,9.9848,61.6763,117.8596
134.502,0.1908,5.9487,155.9403,91.3889,0.5179,9.7342,61.7112,118.1163
134.603,0.1812,5.9487,155.9403,91.3889,0.492,9.7342,61.7112,118.1163
134.702,0.1722,5.9487,155.9403,91.3889,0.4674,9.7342,61.7112,118.1163
134.802,0.1636,5.9487,155.9403,91.3889,0.444,9.7342,61.7112,118.1163
134.902,0.2353,5.7978,156.0455,91.5117,0.5522,9.4817,61.7411,118.3776
135.002,0.2236,5.7978,156.0455,91.5117,0.5246,9.4817,61.7411,118.3776
135.102,0.2124,5.7978,156.0455,91.5117,0.4984,9.4817,61.7411,118.3776
135.202,0.3014,5.6086,156.1491,91.6761,0.6052,9.2302,61.791,118.6298
135.302,0.2863,5.6086,156.1491,91.6761,0.575,9.2302,61.791,118.6298
135.402,0.272,5.6086,156.1491,91.6761,0.5462,9.2302,61.791,118.6298
135.502,0.3527,5.4129,156.2235,91.8575,0.6409,8.9775,61.8616,118.8746
135.602,0.3527,5.4129,156.2235,91.8575,0.6409,8.9775,61.8616,118.8746
135.702,0.3183,5.4129,156.2235,91.8575,0.5785,8.9775,61.8616,118.8746
135.803,0.3024,5.4129,156.2235,91.8575,0.5495,8.9775,61.8616,118.8746
135.902,0.4015,5.1845,156.2823,92.0788,0.6519,8.718,61.946,119.121
136.002,0.4015,5.1845,156.2823,92.0788,0.6519,8.718,61.946,119.121
136.102,0.3623,5.1845,156.2823,92.0788,0.5883,8.718,61.946,119.121
136.202,0.454,5.1845,156.3266,92.2956,0.6955,8.718,62.031,119.3808
136.302,0.4313,4.965,156.3266,92.2956,0.6607,8.4459,62.031,119.3808
136.402,0.4097,4.965,156.3266,92.2956,0.6277,8.4459,62.031,119.3808
136.502,0.3892,4.965,156.3266,92.2956,0.5963,8.4459,62.031,119.3808
136.602,0.3892,4.965,156.3266,92.2956,0.5963,8.4459,62.031,119.3808
136.702,0.445,4.7497,156.3534,92.5145,0.6421,8.2078,62.0783,119.6204
136.803,0.4227,4.7497,156.3534,92.5145,0.61,8.2078,62.0783,119.6204
136.902,0.5156,4.5277,156.3804,92.7408,0.6905,8.0091,62.0709,119.8423
137.002,0.4898,4.5277,156.3804,92.7408,0.656,8.0091,62.0709,119.8423
137.102,0.4653,4.5277,156.3804,92.7408,0.6232,8.0091,62.0709,119.8423
137.202,0.5557,4.2933,156.4061,92.9817,0.6958,7.8223,62.0433,120.0621
137.302,0.5557,4.2933,156.4061,92.9817,0.6958,7.8223,62.0433,120.0621
137.402,0.5015,4.2933,156.4061,92.9817,0.6279,7.8223,62.0433,120.0621
137.502,0.4765,4.2933,156.4061,92.9817,0.5965,7.8223,62.0433,120.0621
137.602,0.5668,4.0756,156.4205,93.2101,0.6905,7.644,61.9683,120.2985
137.702,0.5385,4.0756,156.4205,93.2101,0.6559,7.644,61.9683,120.2985
137.802,0.5116,4.0756,156.4205,93.2101,0.6231,7.644,61.9683,120.2985
137.902,0.5949,3.8574,156.4282,93.4433,0.7142,7.4659,61.882,120.5453
138.002,0.5652,3.8574,156.4282,93.4433,0.6785,7.4659,61.882,120.5453
138.103,0.5369,3.8574,156.4282,93.4433,0.6446,7.4659,61.882,120.5453
138.202,0.633,3.6247,156.4508,93.6878,0.7388,7.294,61.805,120.7855
138.302,0.6013,3.6247,156.4508,93.6878,0.7019,7.294,61.805,120.7855
138.402,0.5712,3.6247,156.4508,93.6878,0.6668,7.294,61.805,120.7855
138.502,0.6738,3.3897,156.4829,93.9322,0.7574,7.1129,61.7705,121.016
138.602,0.6401,3.3897,156.4829,93.9322,0.7195,7.1129,61.7705,121.016
138.702,0.6081,3.3897,156.4829,93.9322,0.6836,7.1129,61.7705,121.016
138.802,0.5777,3.3897,156.4829,93.9322,0.6494,7.1129,61.7705,121.016
138.902,0.6685,3.1589,156.5273,94.1676,0.7217,6.9311,61.7767,121.2256
139.002,0.6351,3.1589,156.5273,94.1676,0.6856,6.9311,61.7767,121.2256
139.102,0.6033,3.1589,156.5273,94.1676,0.6513,6.9311,61.7767,121.2256
139.202,0.6896,2.9321,156.5961,94.3872,0.7147,6.7588,61.8031,121.4128
139.302,0.6551,2.9321,156.5961,94.3872,0.679,6.7588,61.8031,121.4128
139.402,0.6551,2.9321,156.5961,94.3872,0.679,6.7588,61.8031,121.4128
139.502,0.5913,2.9321,156.5961,94.3872,0.6128,6.7588,61.8031,121.4128
139.602,0.6722,2.9321,156.6798,94.5907,0.7062,6.7588,61.8988,121.6406
139.702,0.6386,2.7131,156.6798,94.5907,0.6709,6.5155,61.8988,121.6406
139.802,0.6066,2.7131,156.6798,94.5907,0.6373,6.5155,61.8988,121.6406
139.902,0.6913,2.497,156.7579,94.794,0.7431,6.256,62.0244,121.8685
140.002,0.6913,2.497,156.7579,94.794,0.7431,6.256,62.0244,121.8685
140.102,0.6239,2.497,156.7579,94.794,0.6706,6.256,62.0244,121.8685
140.202,0.5927,2.497,156.7579,94.794,0.6371,6.256,62.0244,121.8685
140.302,0.6777,2.2713,156.8239,95.0156,0.7272,6.0109,62.1398,122.0859
140.402,0.6438,2.2713,156.8239,95.0156,0.6908,6.0109,62.1398,122.0859
140.502,0.6116,2.2713,156.8239,95.0156,0.6563,6.0109,62.1398,122.0859
140.602,0.6864,2.0488,156.8913,95.2341,0.7282,5.7865,62.2316,122.2943
140.702,0.6521,2.0488,156.8913,95.2341,0.6918,5.7865,62.2316,122.2943
140.802,0.6195,2.0488,156.8913,95.2341,0.6572,5.7865,62.2316,122.2943
140.902,0.6933,1.8461,156.9519,95.4351,0.7374,5.564,62.3206,122.5025
141.002,0.6586,1.8461,156.9519,95.4351,0.7005,5.564,62.3206,122.5025
141.102,0.6257,1.8461,156.9519,95.4351,0.6655,5.564,62.3206,122.5025
141.202,0.5944,1.8461,156.9519,95.4351,0.6322,5.564,62.3206,122.5025
141.302,0.6753,1.6375,157.0164,95.6429,0.7244,5.3277,62.4058,122.7308
141.402,0.6415,1.6375,157.0164,95.6429,0.6882,5.3277,62.4058,122.7308
141.502,0.6094,1.6375,157.0164,95.6429,0.6538,5.3277,62.4058,122.7308
141.602,0.6094,1.6375,157.0164,95.6429,0.6538,5.3277,62.4058,122.7308
141.702,0.644,1.4182,157.1031,95.8508,0.7047,5.0597,62.509,122.9859
141.802,0.6118,1.4182,157.1031,95.8508,0.6695,5.0597,62.509,122.9859
141.902,0.6949,1.192,157.2123,96.052,0.7586,4.8143,62.6284,123.2022
142.002,0.6601,1.192,157.2123,96.052,0.7207,4.8143,62.6284,123.2022
142.102,0.6601,1.192,157.2123,96.052,0.7207,4.8143,62.6284,123.2022
142.202,0.5958,1.192,157.2123,96.052,0.6504,4.8143,62.6284,123.2022
142.302,0.6883,0.9464,157.3512,96.2556,0.7345,4.5811,62.7429,123.4073
142.402,0.6539,0.9464,157.3512,96.2556,0.6978,4.5811,62.7429,123.4073
142.502,0.6212,0.9464,157.3512,96.2556,0.6629,4.5811,62.7429,123.4073
142.602,0.7089,0.6979,157.4857,96.4675,0.7308,4.3674,62.8482,123.5952
142.702,0.7089,0.6979,157.4857,96.4675,0.7308,4.3674,62.8482,123.5952
142.802,0.6397,0.6979,157.4857,96.4675,0.6596,4.3674,62.8482,123.5952
142.902,0.6078,0.6979,157.4857,96.4675,0.6266,4.3674,62.8482,123.5952
143.002,0.6961,0.6979,157.6172,96.6664,0.7117,4.3674,62.978,123.7947
143.102,0.6613,0.4633,157.6172,96.6664,0.6761,4.1298,62.978,123.7947
143.202,0.6282,0.4633,157.6172,96.6664,0.6423,4.1298,62.978,123.7947
143.302,0.7092,0.2478,157.7472,96.8469,0.7341,3.8857,63.1031,124.0061
143.402,0.6737,0.2478,157.7472,96.8469,0.6974,3.8857,63.1031,124.0061
143.502,0.6737,0.2478,157.7472,96.8469,0.6974,3.8857,63.1031,124.0061
143.602,0.608,0.2478,157.7472,96.8469,0.6294,3.8857,63.1031,124.0061
143.702,0.682,15.8419,157.8915,96.9961,0.7236,3.6434,63.2038,124.2343
143.802,0.6479,15.8419,157.8915,96.9961,0.6874,3.6434,63.2038,124.2343
143.902,0.6155,15.8419,157.8915,96.9961,0.6531,3.6434,63.2038,124.2343
144.002,0.6155,15.8419,157.8915,96.9961,0.6531,3.6434,63.2038,124.2343
144.102,0.6401,15.8915,158.0569,97.1124,0.6902,3.4136,63.2915,124.4584
144.202,0.6081,15.8915,158.0569,97.1124,0.6557,3.4136,63.2915,124.4584
144.302,0.6791,15.8923,158.2478,97.1834,0.7372,3.1915,63.3865,124.6681
144.402,0.6451,15.8923,158.2478,97.1834,0.7004,3.1915,63.3865,124.6681
144.502,0.6129,15.8923,158.2478,97.1834,0.6654,3.1915,63.3865,124.6681
144.602,0.6753,15.8485,158.4379,97.2043,0.7394,2.9785,63.4837,124.8655
144.702,0.6416,15.8485,158.4379,97.2043,0.7024,2.9785,63.4837,124.8655
144.802,0.6416,15.8485,158.4379,97.2043,0.7024,2.9785,63.4837,124.8655
144.902,0.579,15.8485,158.4379,97.2043,0.6339,2.9785,63.4837,124.8655
